Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-10-15,"October 15, 2020",Interlake-Eastern,IE41,Gimli,,,1,0,1,0,,,,,15.92,15
2020-10-15,"October 15, 2020",Interlake-Eastern,IE42,Arborg/Riverton,,,20,0,20,0,,,,,375.52,16
2020-10-15,"October 15, 2020",Interlake-Eastern,IE43,St. Laurent,,,1,0,1,0,,,,,25.72,17
2020-10-15,"October 15, 2020",Interlake-Eastern,IE51,Powerview/Pine Falls,,,5,2,3,0,,,,,81.05,18
2020-10-15,"October 15, 2020",Interlake-Eastern,IE52,Fisher/Peguis,,,38,24,14,0,,,,,545.04,19
2020-10-15,"October 15, 2020",Interlake-Eastern,IE53,Eriksdale/Ashern,,,3,3,0,0,,,,,43.08,20
2020-10-15,"October 15, 2020",Interlake-Eastern,IE61,Northern Remote,,,57,57,0,0,,,,,1388.89,21
2020-10-15,"October 15, 2020",Northern,NO11,The Pas/OCN/Kelsey,,,0,0,0,0,,,,,0.0,22
2020-10-15,"October 15, 2020",Northern,NO12,Flin Flon/Snow Lake/Cranberry/Sherridon,,,1,0,1,0,,,,,13.14,23
2020-10-15,"October 15, 2020",Northern,NO13,Lynn/MC FN/Leaf/O-P FN (SIL)/PN FN (Granville),,,2,2,0,0,,,,,84.71,24
2020-10-15,"October 15, 2020",Northern,NO14,Thompson/Mystery Lake,,,9,5,4,0,,,,,61.17,25
2020-10-15,"October 15, 2020",Northern,NO15,Bay Line,,,1,0,1,0,,,,,82.71,26
2020-10-15,"October 15, 2020",Northern,NO16,Gillam/Fox Lake CN,,,1,0,1,0,,,,,74.68,27
2020-10-15,"October 15, 2020",Northern,NO21,GR/Misipawistik CN/ML/Mosakahiken CN/Eas/Chemawawin FN,,,0,0,0,0,,,,,0.0,28
2020-10-15,"October 15, 2020",Northern,NO22,Pukatawagan/Mathias Colomb CN,,,0,0,0,0,,,,,0.0,29
2020-10-15,"October 15, 2020",Northern,NO23,Sayisi Dene/Tadoule/Barren Lands/Brochet/Northlands/Lac Br,,,0,0,0,0,,,,,0.0,30
2020-10-15,"October 15, 2020",Northern,NO24,Nelson House/Nisichawayasihk Cree Nation,,,1,1,0,0,,,,,37.55,31
2020-10-15,"October 15, 2020",Northern,NO25,Shamattawa FN/York Factory FN/Tataskweyak CN/Split Lake,,,8,8,0,0,,,,,230.28,32
2020-10-15,"October 15, 2020",Northern,NO26,Bunibonibee/Oxford House/Manto Sipi/God's River/God's Lake,,,2,2,0,0,,,,,46.06,33
2020-10-15,"October 15, 2020",Northern,NO27,Cross Lake/Pimicikamak CN,,,2,2,0,0,,,,,37.09,34
2020-10-15,"October 15, 2020",Northern,NO28,Norway House/Norway House CN,,,0,0,0,0,,,,,0.0,35
2020-10-15,"October 15, 2020",Northern,NO31,Island Lake,,,2,2,0,0,,,,,22.2,36
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO11,Seven Regions,,,14,0,14,0,,,,,222.79,37
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO12,North Norfolk,,,11,0,11,0,,,,,239.08,38
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO13,Rural Portage,,,23,0,22,1,,,,,351.84,39
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO14,Cartier/St. Francçois Xavier,,,44,9,35,0,,,,,493.38,40
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO15,City of Portage La Prairie,,,38,8,29,1,,,,,228.57,41
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO21,Grey,,,6,0,5,1,,,,,207.4,42
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO22,Carman,,,7,0,7,0,,,,,119.41,43
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO23,MacDonald,,,11,0,11,0,,,,,134.34,44
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO24,Morris,,,10,0,10,0,,,,,185.8,45
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO25,St. Pierre,,,1,1,0,0,,,,,24.31,46
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO26,Red River South,,,3,3,0,0,,,,,66.98,47
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO31,Lorne/Louise/Pembina,,,21,3,18,0,,,,,255.57,48
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO32,Stanley,,,3,0,3,0,,,,,68.51,49
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO33,Altona,,,7,0,7,0,,,,,70.52,50
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO34,Morden,,,1,0,1,0,,,,,9.08,51
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO35,Winkler,,,16,0,15,1,,,,,84.75,52
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,,,15,0,14,1,,,,,711.57,53
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,,,62,5,56,1,,,,,438.13,54
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO42,Tache,,,12,3,9,0,,,,,114.62,55
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,,,28,11,17,0,,,,,213.81,56
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO44,Steinbach,,,71,17,49,5,,,,,323.55,57
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO45,Hanover,,,26,13,12,1,,,,,168.84,58
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,SO46,Rural East,,,1,0,0,1,,,,,24.1,59
2020-10-15,"October 15, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,22,15,7,0,,,,,,60
2020-10-15,"October 15, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,9,5,4,0,,,,,,61
2020-10-15,"October 15, 2020",Interlake-Eastern,Unknown District,Unknown District,,,7,2,5,0,,,,,,62
2020-10-15,"October 15, 2020",Northern,Unknown District,Unknown District,,,3,2,1,0,,,,,,63
2020-10-15,"October 15, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,8,3,5,0,,,,,,64
2020-10-15,"October 15, 2020",Winnipeg,W01,St. James - Assiniboia,,,87,59,27,1,,,,,140.82,65
2020-10-15,"October 15, 2020",Winnipeg,W02,Assiniboine South,,,82,41,39,2,,,,,221.55,66
2020-10-15,"October 15, 2020",Winnipeg,W03,Fort Garry,,,229,157,71,1,,,,,231.28,67
2020-10-15,"October 15, 2020",Winnipeg,W04,St. Vital,,,111,71,40,0,,,,,156.74,68
2020-10-15,"October 15, 2020",Winnipeg,W05,St. Boniface,,,90,76,14,0,,,,,139.64,69
2020-10-15,"October 15, 2020",Winnipeg,W06,Transcona,,,66,41,24,1,,,,,139.53,70
2020-10-15,"October 15, 2020",Winnipeg,W07,River East,,,269,218,48,3,,,,,266.12,71
2020-10-15,"October 15, 2020",Winnipeg,W08,Seven Oaks,,,233,136,97,0,,,,,283.46,72
2020-10-15,"October 15, 2020",Winnipeg,W09,Inkster,,,72,43,29,0,,,,,184.73,73
2020-10-15,"October 15, 2020",Winnipeg,W10,Point Douglas,,,98,73,24,1,,,,,199.29,74
2020-10-15,"October 15, 2020",Winnipeg,W11,Downtown,,,347,287,50,10,,,,,442.94,75
2020-10-15,"October 15, 2020",Winnipeg,W12,River Heights,,,117,80,36,1,,,,,205.3,76
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,1,0,1,0,,,,,18.03,77
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,1,0,1,0,,,,,12.71,78
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE15,Dauphin,,,9,2,7,0,,,,,94.57,81
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE16,Swan River,,,0,0,0,0,,,,,0.0,82
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE31,Asessippi,,,79,1,78,0,,,,,711.2,83
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,16,1,15,0,,,,,124.26,84
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,19,1,18,0,,,,,173.69,85
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE34,Souris River,,,4,0,4,0,,,,,30.44,86
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE35,Whitemud,,,34,2,31,1,,,,,273.31,87
2020-10-15,"October 15, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,37,6,30,1,,,,,242.16,88
2020-10-15,"October 15, 2020",Prairie Mountain Health,WEBR,Brandon,,,342,12,329,1,,,,,626.59,89
2020-10-15,"October 15, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
