Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-10-18,"October 18, 2020",Southern Health-Santé Sud,SO46,Rural East,,,1,0,0,1,,,,,24.1,59
2020-10-18,"October 18, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,20,12,8,0,,,,,,60
2020-10-18,"October 18, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,12,8,4,0,,,,,,61
2020-10-18,"October 18, 2020",Interlake-Eastern,Unknown District,Unknown District,,,9,4,5,0,,,,,,62
2020-10-18,"October 18, 2020",Northern,Unknown District,Unknown District,,,5,4,1,0,,,,,,63
2020-10-18,"October 18, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,7,1,6,0,,,,,,64
2020-10-18,"October 18, 2020",Winnipeg,W01,St. James - Assiniboia,,,96,68,27,1,,,,,155.39,65
2020-10-18,"October 18, 2020",Winnipeg,W02,Assiniboine South,,,86,44,40,2,,,,,232.36,66
2020-10-18,"October 18, 2020",Winnipeg,W03,Fort Garry,,,242,167,74,1,,,,,244.41,67
2020-10-18,"October 18, 2020",Winnipeg,W04,St. Vital,,,121,81,40,0,,,,,170.86,68
2020-10-18,"October 18, 2020",Winnipeg,W05,St. Boniface,,,100,85,14,1,,,,,155.16,69
2020-10-18,"October 18, 2020",Winnipeg,W06,Transcona,,,71,46,24,1,,,,,150.1,70
2020-10-18,"October 18, 2020",Winnipeg,W07,River East,,,280,227,50,3,,,,,277.0,71
2020-10-18,"October 18, 2020",Winnipeg,W08,Seven Oaks,,,254,156,98,0,,,,,309.01,72
2020-10-18,"October 18, 2020",Winnipeg,W09,Inkster,,,85,55,30,0,,,,,218.08,73
2020-10-18,"October 18, 2020",Winnipeg,W10,Point Douglas,,,110,85,24,1,,,,,223.7,74
2020-10-18,"October 18, 2020",Winnipeg,W11,Downtown,,,388,325,52,11,,,,,495.27,75
2020-10-18,"October 18, 2020",Winnipeg,W12,River Heights,,,124,86,37,1,,,,,217.59,76
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,1,0,1,0,,,,,18.03,77
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,1,0,1,0,,,,,12.71,78
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE15,Dauphin,,,9,2,7,0,,,,,94.57,81
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE16,Swan River,,,0,0,0,0,,,,,0.0,82
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE31,Asessippi,,,80,2,78,0,,,,,720.2,83
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,16,1,15,0,,,,,124.26,84
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,19,1,18,0,,,,,173.69,85
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE34,Souris River,,,4,0,4,0,,,,,30.44,86
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE35,Whitemud,,,35,1,33,1,,,,,281.35,87
2020-10-18,"October 18, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,39,7,31,1,,,,,255.25,88
2020-10-18,"October 18, 2020",Prairie Mountain Health,WEBR,Brandon,,,346,9,336,1,,,,,633.92,89
2020-10-18,"October 18, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
