Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-10-12,"October 12, 2020",Northern,NO11,The Pas/OCN/Kelsey,,,0,0,0,0,,,,,0.0,22
2020-10-12,"October 12, 2020",Northern,NO12,Flin Flon/Snow Lake/Cranberry/Sherridon,,,1,0,1,0,,,,,13.14,23
2020-10-12,"October 12, 2020",Northern,NO13,Lynn/MC FN/Leaf/O-P FN (SIL)/PN FN (Granville),,,1,1,0,0,,,,,42.35,24
2020-10-12,"October 12, 2020",Northern,NO14,Thompson/Mystery Lake,,,7,4,3,0,,,,,47.57,25
2020-10-12,"October 12, 2020",Northern,NO15,Bay Line,,,1,0,1,0,,,,,82.71,26
2020-10-12,"October 12, 2020",Northern,NO16,Gillam/Fox Lake CN,,,1,0,1,0,,,,,74.68,27
2020-10-12,"October 12, 2020",Northern,NO21,GR/Misipawistik CN/ML/Mosakahiken CN/Eas/Chemawawin FN,,,0,0,0,0,,,,,0.0,28
2020-10-12,"October 12, 2020",Northern,NO22,Pukatawagan/Mathias Colomb CN,,,0,0,0,0,,,,,0.0,29
2020-10-12,"October 12, 2020",Northern,NO23,Sayisi Dene/Tadoule/Barren Lands/Brochet/Northlands/Lac Br,,,0,0,0,0,,,,,0.0,30
2020-10-12,"October 12, 2020",Northern,NO24,Nelson House/Nisichawayasihk Cree Nation,,,0,0,0,0,,,,,0.0,31
2020-10-12,"October 12, 2020",Northern,NO25,Shamattawa FN/York Factory FN/Tataskweyak CN/Split Lake,,,8,8,0,0,,,,,230.28,32
2020-10-12,"October 12, 2020",Northern,NO26,Bunibonibee/Oxford House/Manto Sipi/God's River/God's Lake,,,2,2,0,0,,,,,46.06,33
2020-10-12,"October 12, 2020",Northern,NO27,Cross Lake/Pimicikamak CN,,,0,0,0,0,,,,,0.0,34
2020-10-12,"October 12, 2020",Northern,NO28,Norway House/Norway House CN,,,0,0,0,0,,,,,0.0,35
2020-10-12,"October 12, 2020",Northern,NO31,Island Lake,,,1,1,0,0,,,,,11.1,36
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO11,Seven Regions,,,14,0,14,0,,,,,222.79,37
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO12,North Norfolk,,,11,0,11,0,,,,,239.08,38
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO13,Rural Portage,,,23,1,21,1,,,,,351.84,39
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO14,Cartier/St. Francçois Xavier,,,37,2,35,0,,,,,414.89,40
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO15,City of Portage La Prairie,,,31,1,29,1,,,,,186.47,41
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO21,Grey,,,6,0,5,1,,,,,207.4,42
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO22,Carman,,,7,0,7,0,,,,,119.41,43
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO23,MacDonald,,,11,0,11,0,,,,,134.34,44
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO24,Morris,,,10,0,10,0,,,,,185.8,45
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO25,St. Pierre,,,0,0,0,0,,,,,0.0,46
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO26,Red River South,,,0,0,0,0,,,,,0.0,47
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO31,Lorne/Louise/Pembina,,,19,2,17,0,,,,,231.23,48
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO32,Stanley,,,3,0,3,0,,,,,68.51,49
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO33,Altona,,,7,0,7,0,,,,,70.52,50
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO34,Morden,,,1,0,1,0,,,,,9.08,51
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO35,Winkler,,,16,1,15,0,,,,,84.75,52
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,,,15,0,14,1,,,,,711.57,53
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,,,61,4,56,1,,,,,431.06,54
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO42,Tache,,,11,2,9,0,,,,,105.07,55
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,,,23,12,11,0,,,,,175.63,56
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO44,Steinbach,,,63,14,44,5,,,,,287.09,57
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO45,Hanover,,,16,3,12,1,,,,,103.9,58
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,SO46,Rural East,,,0,0,0,0,,,,,0.0,59
2020-10-12,"October 12, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,16,10,6,0,,,,,,60
2020-10-12,"October 12, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,5,1,4,0,,,,,,61
2020-10-12,"October 12, 2020",Interlake-Eastern,Unknown District,Unknown District,,,6,1,5,0,,,,,,62
2020-10-12,"October 12, 2020",Northern,Unknown District,Unknown District,,,3,2,1,0,,,,,,63
2020-10-12,"October 12, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,7,2,5,0,,,,,,64
2020-10-12,"October 12, 2020",Winnipeg,W01,St. James - Assiniboia,,,73,45,27,1,,,,,118.16,65
2020-10-12,"October 12, 2020",Winnipeg,W02,Assiniboine South,,,77,36,39,2,,,,,208.04,66
2020-10-12,"October 12, 2020",Winnipeg,W03,Fort Garry,,,175,105,69,1,,,,,176.74,67
2020-10-12,"October 12, 2020",Winnipeg,W04,St. Vital,,,98,59,39,0,,,,,138.38,68
2020-10-12,"October 12, 2020",Winnipeg,W05,St. Boniface,,,70,56,14,0,,,,,108.61,69
2020-10-12,"October 12, 2020",Winnipeg,W06,Transcona,,,60,36,23,1,,,,,126.84,70
2020-10-12,"October 12, 2020",Winnipeg,W07,River East,,,225,175,47,3,,,,,222.59,71
2020-10-12,"October 12, 2020",Winnipeg,W08,Seven Oaks,,,180,85,95,0,,,,,218.98,72
2020-10-12,"October 12, 2020",Winnipeg,W09,Inkster,,,58,30,28,0,,,,,148.81,73
2020-10-12,"October 12, 2020",Winnipeg,W10,Point Douglas,,,76,51,24,1,,,,,154.55,74
2020-10-12,"October 12, 2020",Winnipeg,W11,Downtown,,,267,212,47,8,,,,,340.82,75
2020-10-12,"October 12, 2020",Winnipeg,W12,River Heights,,,101,65,35,1,,,,,177.23,76
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,1,0,1,0,,,,,18.03,77
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,1,0,1,0,,,,,12.71,78
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE15,Dauphin,,,7,0,7,0,,,,,73.55,81
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE16,Swan River,,,0,0,0,0,,,,,0.0,82
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE31,Asessippi,,,79,1,78,0,,,,,711.2,83
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,16,1,15,0,,,,,124.26,84
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,18,0,18,0,,,,,164.55,85
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE34,Souris River,,,4,0,4,0,,,,,30.44,86
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE35,Whitemud,,,34,4,29,1,,,,,273.31,87
2020-10-12,"October 12, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,34,3,30,1,,,,,222.53,88
2020-10-12,"October 12, 2020",Prairie Mountain Health,WEBR,Brandon,,,336,9,326,1,,,,,615.6,89
2020-10-12,"October 12, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
