Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-11-28,"November 28, 2020",Winnipeg,W07,River East,,,1091,676,402,13,,,,,1079.3,71
2020-11-28,"November 28, 2020",Winnipeg,W08,Seven Oaks,,,1372,898,432,42,,,,,1669.12,72
2020-11-28,"November 28, 2020",Winnipeg,W09,Inkster,,,572,399,170,3,,,,,1467.57,73
2020-11-28,"November 28, 2020",Winnipeg,W10,Point Douglas,,,862,618,230,14,,,,,1752.96,74
2020-11-28,"November 28, 2020",Winnipeg,W11,Downtown,,,1696,1131,517,48,,,,,2164.89,75
2020-11-28,"November 28, 2020",Winnipeg,W12,River Heights,,,477,317,151,9,,,,,837.0,76
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,27,22,5,0,,,,,486.75,77
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,15,11,4,0,,,,,190.62,78
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,34,21,7,6,,,,,695.72,79
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE15,Dauphin,,,23,7,15,1,,,,,241.67,81
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE16,Swan River,,,14,8,6,0,,,,,241.67,82
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE31,Asessippi,,,101,10,91,0,,,,,909.25,83
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,31,9,22,0,,,,,240.76,84
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,32,9,23,0,,,,,292.53,85
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE34,Souris River,,,44,26,18,0,,,,,334.86,86
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE35,Whitemud,,,79,24,54,1,,,,,635.05,87
2020-11-28,"November 28, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,65,20,44,1,,,,,425.42,88
2020-11-28,"November 28, 2020",Prairie Mountain Health,WEBR,Brandon,,,525,133,388,4,,,,,961.87,89
2020-11-28,"November 28, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,1,1,0,0,,,,,110.38,90
