Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-10-30,"October 30, 2020",Northern,NO26,Bunibonibee/Oxford House/Manto Sipi/God's River/God's Lake,0,0,4,3,1,0,,,,,92.12,33
2020-10-30,"October 30, 2020",Northern,NO27,Cross Lake/Pimicikamak CN,0,0,16,14,2,0,,,,,296.74,34
2020-10-30,"October 30, 2020",Northern,NO28,Norway House/Norway House CN,0,0,2,2,0,0,,,,,34.28,35
2020-10-30,"October 30, 2020",Northern,NO31,Island Lake,0,0,3,3,0,0,,,,,33.3,36
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO11,Seven Regions,0,0,15,1,14,0,,,,,238.7,37
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO12,North Norfolk,0,0,11,1,10,0,,,,,239.08,38
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO13,Rural Portage,0,0,29,5,23,1,,,,,443.63,39
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO14,Cartier/St. Francçois Xavier,0,0,89,40,49,0,,,,,997.98,40
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO15,City of Portage La Prairie,0,0,52,10,41,1,,,,,312.78,41
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO21,Grey,0,0,6,0,5,1,,,,,207.4,42
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO22,Carman,0,0,7,0,7,0,,,,,119.41,43
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO23,MacDonald,0,0,16,5,11,0,,,,,195.41,44
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO24,Morris,0,0,13,1,12,0,,,,,241.55,45
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO25,St. Pierre,0,0,3,2,1,0,,,,,72.94,46
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO26,Red River South,0,0,13,6,7,0,,,,,290.24,47
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO31,Lorne/Louise/Pembina,0,0,37,15,22,0,,,,,450.29,48
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO32,Stanley,0,0,3,0,3,0,,,,,68.51,49
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO33,Altona,0,0,13,5,8,0,,,,,130.97,50
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO34,Morden,0,0,5,2,3,0,,,,,45.38,51
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO35,Winkler,0,0,18,0,17,1,,,,,95.35,52
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,0,0,15,0,14,1,,,,,711.57,53
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,0,0,85,15,69,1,,,,,600.66,54
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO42,Tache,0,0,24,7,17,0,,,,,229.25,55
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,0,0,56,20,35,1,,,,,427.61,56
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO44,Steinbach,0,0,148,54,89,5,,,,,674.44,57
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO45,Hanover,0,0,56,16,39,1,,,,,363.66,58
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,SO46,Rural East,0,0,4,1,2,1,,,,,96.39,59
2020-10-30,"October 30, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,0,0,56,36,20,0,,,,,,60
2020-10-30,"October 30, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,0,0,42,33,9,0,,,,,,61
2020-10-30,"October 30, 2020",Interlake-Eastern,Unknown District,Unknown District,0,0,16,4,12,0,,,,,,62
2020-10-30,"October 30, 2020",Northern,Unknown District,Unknown District,0,0,10,6,4,0,,,,,,63
2020-10-30,"October 30, 2020",Prairie Mountain Health,Unknown District,Unknown District,0,0,23,5,18,0,,,,,,64
2020-10-30,"October 30, 2020",Winnipeg,W01,St. James - Assiniboia,0,0,163,98,62,3,,,,,263.83,65
2020-10-30,"October 30, 2020",Winnipeg,W02,Assiniboine South,0,0,133,70,61,2,,,,,359.34,66
2020-10-30,"October 30, 2020",Winnipeg,W03,Fort Garry,0,0,362,195,163,4,,,,,365.6,67
2020-10-30,"October 30, 2020",Winnipeg,W04,St. Vital,0,0,234,159,75,0,,,,,330.42,68
2020-10-30,"October 30, 2020",Winnipeg,W05,St. Boniface,0,0,203,149,52,2,,,,,314.97,69
2020-10-30,"October 30, 2020",Winnipeg,W06,Transcona,0,0,114,68,44,2,,,,,241.0,70
2020-10-30,"October 30, 2020",Winnipeg,W07,River East,0,0,404,231,168,5,,,,,399.67,71
2020-10-30,"October 30, 2020",Winnipeg,W08,Seven Oaks,0,0,490,307,183,0,,,,,596.11,72
2020-10-30,"October 30, 2020",Winnipeg,W09,Inkster,0,0,160,96,64,0,,,,,410.51,73
2020-10-30,"October 30, 2020",Winnipeg,W10,Point Douglas,0,0,213,136,76,1,,,,,433.16,74
2020-10-30,"October 30, 2020",Winnipeg,W11,Downtown,0,0,666,456,188,22,,,,,850.13,75
2020-10-30,"October 30, 2020",Winnipeg,W12,River Heights,0,0,206,132,72,2,,,,,361.47,76
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE11,Duck Mountain,0,0,1,0,1,0,,,,,18.03,77
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,0,0,3,2,1,0,,,,,38.12,78
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE13,Riding Mountain,0,0,1,0,1,0,,,,,20.46,79
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,0,0,2,0,1,1,,,,,28.26,80
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE15,Dauphin,0,0,9,0,9,0,,,,,94.57,81
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE16,Swan River,0,0,4,4,0,0,,,,,69.05,82
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE31,Asessippi,0,0,88,8,80,0,,,,,792.22,83
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,0,0,18,0,18,0,,,,,139.79,84
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE33,Turtle Mountain,0,0,21,2,19,0,,,,,191.97,85
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE34,Souris River,0,0,7,3,4,0,,,,,53.27,86
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE35,Whitemud,0,0,42,4,37,1,,,,,337.62,87
2020-10-30,"October 30, 2020",Prairie Mountain Health,WE36,Spruce Woods,0,0,43,2,40,1,,,,,281.43,88
2020-10-30,"October 30, 2020",Prairie Mountain Health,WEBR,Brandon,0,0,355,7,347,1,,,,,650.41,89
2020-10-30,"October 30, 2020",Winnipeg,WP21,Winnipeg - Churchill,0,0,0,0,0,0,,,,,0.0,90
