Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-11-02,"November 02, 2020",Northern,NO22,Pukatawagan/Mathias Colomb CN,,,0,0,0,0,,,,,0.0,29
2020-11-02,"November 02, 2020",Northern,NO23,Sayisi Dene/Tadoule/Barren Lands/Brochet/Northlands/Lac Br,,,0,0,0,0,,,,,0.0,30
2020-11-02,"November 02, 2020",Northern,NO24,Nelson House/Nisichawayasihk Cree Nation,,,5,1,4,0,,,,,187.76,31
2020-11-02,"November 02, 2020",Northern,NO25,Shamattawa FN/York Factory FN/Tataskweyak CN/Split Lake,,,11,3,8,0,,,,,316.64,32
2020-11-02,"November 02, 2020",Northern,NO26,Bunibonibee/Oxford House/Manto Sipi/God's River/God's Lake,,,4,3,1,0,,,,,92.12,33
2020-11-02,"November 02, 2020",Northern,NO27,Cross Lake/Pimicikamak CN,,,34,32,2,0,,,,,630.56,34
2020-11-02,"November 02, 2020",Northern,NO28,Norway House/Norway House CN,,,1,1,0,0,,,,,17.14,35
2020-11-02,"November 02, 2020",Northern,NO31,Island Lake,,,4,4,0,0,,,,,44.4,36
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO11,Seven Regions,,,15,1,14,0,,,,,238.7,37
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO12,North Norfolk,,,12,2,10,0,,,,,260.81,38
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO13,Rural Portage,,,32,8,23,1,,,,,489.52,39
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO14,Cartier/St. Francçois Xavier,,,96,46,50,0,,,,,1076.47,40
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO15,City of Portage La Prairie,,,59,17,41,1,,,,,354.89,41
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO21,Grey,,,6,0,5,1,,,,,207.4,42
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO22,Carman,,,9,2,7,0,,,,,153.53,43
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO23,MacDonald,,,16,5,11,0,,,,,195.41,44
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO24,Morris,,,15,2,13,0,,,,,278.71,45
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO25,St. Pierre,,,3,2,1,0,,,,,72.94,46
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO26,Red River South,,,14,7,7,0,,,,,312.57,47
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO31,Lorne/Louise/Pembina,,,45,21,24,0,,,,,547.65,48
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO32,Stanley,,,3,0,3,0,,,,,68.51,49
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO33,Altona,,,21,13,8,0,,,,,211.57,50
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO34,Morden,,,5,2,3,0,,,,,45.38,51
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO35,Winkler,,,18,0,17,1,,,,,95.35,52
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,,,15,0,14,1,,,,,711.57,53
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,,,91,19,71,1,,,,,643.06,54
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO42,Tache,,,28,10,18,0,,,,,267.46,55
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,,,57,20,36,1,,,,,435.25,56
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO44,Steinbach,,,175,67,102,6,,,,,797.48,57
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO45,Hanover,,,75,26,48,1,,,,,487.04,58
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,SO46,Rural East,,,7,4,2,1,,,,,168.67,59
2020-11-02,"November 02, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,67,42,25,0,,,,,,60
2020-11-02,"November 02, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,55,45,10,0,,,,,,61
2020-11-02,"November 02, 2020",Interlake-Eastern,Unknown District,Unknown District,,,24,12,12,0,,,,,,62
2020-11-02,"November 02, 2020",Northern,Unknown District,Unknown District,,,26,20,6,0,,,,,,63
2020-11-02,"November 02, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,18,3,15,0,,,,,,64
2020-11-02,"November 02, 2020",Winnipeg,W01,St. James - Assiniboia,,,187,115,69,3,,,,,302.68,65
2020-11-02,"November 02, 2020",Winnipeg,W02,Assiniboine South,,,145,77,64,4,,,,,391.76,66
2020-11-02,"November 02, 2020",Winnipeg,W03,Fort Garry,,,416,240,171,5,,,,,420.14,67
2020-11-02,"November 02, 2020",Winnipeg,W04,St. Vital,,,291,206,85,0,,,,,410.9,68
2020-11-02,"November 02, 2020",Winnipeg,W05,St. Boniface,,,256,194,59,3,,,,,397.21,69
2020-11-02,"November 02, 2020",Winnipeg,W06,Transcona,,,128,80,46,2,,,,,270.6,70
2020-11-02,"November 02, 2020",Winnipeg,W07,River East,,,451,265,181,5,,,,,446.16,71
2020-11-02,"November 02, 2020",Winnipeg,W08,Seven Oaks,,,590,389,195,6,,,,,717.77,72
2020-11-02,"November 02, 2020",Winnipeg,W09,Inkster,,,183,118,65,0,,,,,469.52,73
2020-11-02,"November 02, 2020",Winnipeg,W10,Point Douglas,,,268,179,87,2,,,,,545.0,74
2020-11-02,"November 02, 2020",Winnipeg,W11,Downtown,,,780,541,216,23,,,,,995.65,75
2020-11-02,"November 02, 2020",Winnipeg,W12,River Heights,,,237,156,77,4,,,,,415.87,76
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,1,0,1,0,,,,,18.03,77
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,5,4,1,0,,,,,63.54,78
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,3,1,1,1,,,,,42.39,80
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE15,Dauphin,,,9,0,9,0,,,,,94.57,81
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE16,Swan River,,,7,7,0,0,,,,,120.84,82
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE31,Asessippi,,,90,7,83,0,,,,,810.23,83
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,18,0,18,0,,,,,139.79,84
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,23,4,19,0,,,,,210.26,85
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE34,Souris River,,,9,3,6,0,,,,,68.49,86
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE35,Whitemud,,,48,6,41,1,,,,,385.85,87
2020-11-02,"November 02, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,47,6,40,1,,,,,307.61,88
2020-11-02,"November 02, 2020",Prairie Mountain Health,WEBR,Brandon,,,364,17,346,1,,,,,666.9,89
2020-11-02,"November 02, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
