Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-10-26,"October 26, 2020",Northern,NO13,Lynn/MC FN/Leaf/O-P FN (SIL)/PN FN (Granville),,,4,3,1,0,,,,,169.42,24
2020-10-26,"October 26, 2020",Northern,NO14,Thompson/Mystery Lake,,,34,15,19,0,,,,,231.07,25
2020-10-26,"October 26, 2020",Northern,NO15,Bay Line,,,3,1,2,0,,,,,248.14,26
2020-10-26,"October 26, 2020",Northern,NO16,Gillam/Fox Lake CN,,,2,0,2,0,,,,,149.37,27
2020-10-26,"October 26, 2020",Northern,NO21,GR/Misipawistik CN/ML/Mosakahiken CN/Eas/Chemawawin FN,,,0,0,0,0,,,,,0.0,28
2020-10-26,"October 26, 2020",Northern,NO22,Pukatawagan/Mathias Colomb CN,,,0,0,0,0,,,,,0.0,29
2020-10-26,"October 26, 2020",Northern,NO23,Sayisi Dene/Tadoule/Barren Lands/Brochet/Northlands/Lac Br,,,0,0,0,0,,,,,0.0,30
2020-10-26,"October 26, 2020",Northern,NO24,Nelson House/Nisichawayasihk Cree Nation,,,4,2,2,0,,,,,150.21,31
2020-10-26,"October 26, 2020",Northern,NO25,Shamattawa FN/York Factory FN/Tataskweyak CN/Split Lake,,,10,3,7,0,,,,,287.85,32
2020-10-26,"October 26, 2020",Northern,NO26,Bunibonibee/Oxford House/Manto Sipi/God's River/God's Lake,,,2,1,1,0,,,,,46.06,33
2020-10-26,"October 26, 2020",Northern,NO27,Cross Lake/Pimicikamak CN,,,10,10,0,0,,,,,185.46,34
2020-10-26,"October 26, 2020",Northern,NO28,Norway House/Norway House CN,,,1,1,0,0,,,,,17.14,35
2020-10-26,"October 26, 2020",Northern,NO31,Island Lake,,,3,3,0,0,,,,,33.3,36
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO11,Seven Regions,,,14,0,14,0,,,,,222.79,37
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO12,North Norfolk,,,10,0,10,0,,,,,217.34,38
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO13,Rural Portage,,,26,2,23,1,,,,,397.74,39
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO14,Cartier/St. Francçois Xavier,,,67,27,40,0,,,,,751.29,40
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO15,City of Portage La Prairie,,,48,11,36,1,,,,,288.72,41
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO21,Grey,,,6,0,5,1,,,,,207.4,42
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO22,Carman,,,7,0,7,0,,,,,119.41,43
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO23,MacDonald,,,12,1,11,0,,,,,146.56,44
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO24,Morris,,,13,1,12,0,,,,,241.55,45
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO25,St. Pierre,,,1,0,1,0,,,,,24.31,46
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO26,Red River South,,,10,4,6,0,,,,,223.26,47
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO31,Lorne/Louise/Pembina,,,27,6,21,0,,,,,328.59,48
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO32,Stanley,,,3,0,3,0,,,,,68.51,49
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO33,Altona,,,10,3,7,0,,,,,100.75,50
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO34,Morden,,,1,0,1,0,,,,,9.08,51
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO35,Winkler,,,18,2,15,1,,,,,95.35,52
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,,,15,0,14,1,,,,,711.57,53
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,,,72,9,62,1,,,,,508.8,54
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO42,Tache,,,21,7,14,0,,,,,200.59,55
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,,,43,12,31,0,,,,,328.34,56
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO44,Steinbach,,,119,44,70,5,,,,,542.29,57
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO45,Hanover,,,46,16,29,1,,,,,298.72,58
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,SO46,Rural East,,,3,2,0,1,,,,,72.29,59
2020-10-26,"October 26, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,46,31,15,0,,,,,,60
2020-10-26,"October 26, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,15,8,7,0,,,,,,61
2020-10-26,"October 26, 2020",Interlake-Eastern,Unknown District,Unknown District,,,13,4,9,0,,,,,,62
2020-10-26,"October 26, 2020",Northern,Unknown District,Unknown District,,,6,4,2,0,,,,,,63
2020-10-26,"October 26, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,24,5,19,0,,,,,,64
2020-10-26,"October 26, 2020",Winnipeg,W01,St. James - Assiniboia,,,128,73,52,3,,,,,207.18,65
2020-10-26,"October 26, 2020",Winnipeg,W02,Assiniboine South,,,109,50,57,2,,,,,294.5,66
2020-10-26,"October 26, 2020",Winnipeg,W03,Fort Garry,,,295,167,125,3,,,,,297.93,67
2020-10-26,"October 26, 2020",Winnipeg,W04,St. Vital,,,168,108,60,0,,,,,237.22,68
2020-10-26,"October 26, 2020",Winnipeg,W05,St. Boniface,,,141,108,31,2,,,,,218.77,69
2020-10-26,"October 26, 2020",Winnipeg,W06,Transcona,,,92,57,33,2,,,,,194.49,70
2020-10-26,"October 26, 2020",Winnipeg,W07,River East,,,355,219,133,3,,,,,351.19,71
2020-10-26,"October 26, 2020",Winnipeg,W08,Seven Oaks,,,370,217,153,0,,,,,450.13,72
2020-10-26,"October 26, 2020",Winnipeg,W09,Inkster,,,122,75,47,0,,,,,313.01,73
2020-10-26,"October 26, 2020",Winnipeg,W10,Point Douglas,,,180,117,61,2,,,,,366.05,74
2020-10-26,"October 26, 2020",Winnipeg,W11,Downtown,,,540,392,130,18,,,,,689.29,75
2020-10-26,"October 26, 2020",Winnipeg,W12,River Heights,,,153,89,63,1,,,,,268.47,76
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,1,0,1,0,,,,,18.03,77
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,2,1,1,0,,,,,25.42,78
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE15,Dauphin,,,9,2,7,0,,,,,94.57,81
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE16,Swan River,,,1,1,0,0,,,,,17.26,82
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE31,Asessippi,,,86,7,79,0,,,,,774.22,83
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,18,2,16,0,,,,,139.79,84
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,20,2,18,0,,,,,182.83,85
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE34,Souris River,,,5,1,4,0,,,,,38.05,86
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE35,Whitemud,,,37,1,35,1,,,,,297.43,87
2020-10-26,"October 26, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,42,5,36,1,,,,,274.89,88
2020-10-26,"October 26, 2020",Prairie Mountain Health,WEBR,Brandon,,,349,9,339,1,,,,,639.42,89
2020-10-26,"October 26, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
