Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-11-26,"November 26, 2020",Northern,NO13,Lynn/MC FN/Leaf/O-P FN (SIL)/PN FN (Granville),,,10,5,5,0,,,,,423.55,24
2020-11-26,"November 26, 2020",Northern,NO14,Thompson/Mystery Lake,,,87,26,61,0,,,,,591.27,25
2020-11-26,"November 26, 2020",Northern,NO15,Bay Line,,,3,0,3,0,,,,,248.14,26
2020-11-26,"November 26, 2020",Northern,NO16,Gillam/Fox Lake CN,,,2,0,2,0,,,,,149.37,27
2020-11-26,"November 26, 2020",Northern,NO21,GR/Misipawistik CN/ML/Mosakahiken CN/Eas/Chemawawin FN,,,125,69,54,2,,,,,2997.6,28
2020-11-26,"November 26, 2020",Northern,NO22,Pukatawagan/Mathias Colomb CN,,,6,5,1,0,,,,,317.63,29
2020-11-26,"November 26, 2020",Northern,NO23,Sayisi Dene/Tadoule/Barren Lands/Brochet/Northlands/Lac Br,,,5,3,2,0,,,,,306.75,30
2020-11-26,"November 26, 2020",Northern,NO24,Nelson House/Nisichawayasihk Cree Nation,,,9,1,8,0,,,,,337.96,31
2020-11-26,"November 26, 2020",Northern,NO25,Shamattawa FN/York Factory FN/Tataskweyak CN/Split Lake,,,39,27,12,0,,,,,1122.63,32
2020-11-26,"November 26, 2020",Northern,NO26,Bunibonibee/Oxford House/Manto Sipi/God's River/God's Lake,,,9,3,5,1,,,,,207.28,33
2020-11-26,"November 26, 2020",Northern,NO27,Cross Lake/Pimicikamak CN,,,86,50,36,0,,,,,1594.96,34
2020-11-26,"November 26, 2020",Northern,NO28,Norway House/Norway House CN,,,1,0,1,0,,,,,17.14,35
2020-11-26,"November 26, 2020",Northern,NO31,Island Lake,,,60,55,4,1,,,,,666.07,36
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO11,Seven Regions,,,18,4,14,0,,,,,286.44,37
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO12,North Norfolk,,,17,3,14,0,,,,,369.48,38
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO13,Rural Portage,,,53,13,38,2,,,,,810.77,39
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO14,Cartier/St. Francçois Xavier,,,211,36,175,0,,,,,2366.0,40
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO15,City of Portage La Prairie,,,89,27,61,1,,,,,535.34,41
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO21,Grey,,,12,2,8,2,,,,,414.79,42
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO22,Carman,,,35,12,22,1,,,,,597.07,43
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO23,MacDonald,,,42,12,30,0,,,,,512.95,44
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO24,Morris,,,38,18,20,0,,,,,706.06,45
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO25,St. Pierre,,,56,30,26,0,,,,,1361.54,46
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO26,Red River South,,,27,14,13,0,,,,,602.81,47
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO31,Lorne/Louise/Pembina,,,62,20,42,0,,,,,754.53,48
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO32,Stanley,,,27,10,17,0,,,,,616.58,49
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO33,Altona,,,123,65,58,0,,,,,1239.17,50
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO34,Morden,,,81,54,27,0,,,,,735.09,51
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO35,Winkler,,,172,104,66,2,,,,,911.11,52
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,,,27,7,19,1,,,,,1280.83,53
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,,,182,51,130,1,,,,,1286.13,54
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO42,Tache,,,99,42,56,1,,,,,945.65,55
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,,,235,121,108,6,,,,,1794.44,56
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO44,Steinbach,,,834,352,458,24,,,,,3800.58,57
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO45,Hanover,,,380,174,198,8,,,,,2467.69,58
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,SO46,Rural East,,,50,29,19,2,,,,,1204.82,59
2020-11-26,"November 26, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,223,152,69,2,,,,,,60
2020-11-26,"November 26, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,120,25,93,2,,,,,,61
2020-11-26,"November 26, 2020",Interlake-Eastern,Unknown District,Unknown District,,,68,45,23,0,,,,,,62
2020-11-26,"November 26, 2020",Northern,Unknown District,Unknown District,,,44,8,36,0,,,,,,63
2020-11-26,"November 26, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,23,6,17,0,,,,,,64
2020-11-26,"November 26, 2020",Winnipeg,W01,St. James - Assiniboia,,,500,341,153,6,,,,,809.3,65
2020-11-26,"November 26, 2020",Winnipeg,W02,Assiniboine South,,,282,170,105,7,,,,,761.92,66
2020-11-26,"November 26, 2020",Winnipeg,W03,Fort Garry,,,989,653,316,20,,,,,998.84,67
2020-11-26,"November 26, 2020",Winnipeg,W04,St. Vital,,,677,468,194,15,,,,,955.94,68
2020-11-26,"November 26, 2020",Winnipeg,W05,St. Boniface,,,592,403,182,7,,,,,918.54,69
2020-11-26,"November 26, 2020",Winnipeg,W06,Transcona,,,367,236,127,4,,,,,775.85,70
2020-11-26,"November 26, 2020",Winnipeg,W07,River East,,,1045,657,376,12,,,,,1033.79,71
2020-11-26,"November 26, 2020",Winnipeg,W08,Seven Oaks,,,1321,887,392,42,,,,,1607.08,72
2020-11-26,"November 26, 2020",Winnipeg,W09,Inkster,,,529,371,155,3,,,,,1357.25,73
2020-11-26,"November 26, 2020",Winnipeg,W10,Point Douglas,,,806,578,215,13,,,,,1639.08,74
2020-11-26,"November 26, 2020",Winnipeg,W11,Downtown,,,1625,1106,474,45,,,,,2074.27,75
2020-11-26,"November 26, 2020",Winnipeg,W12,River Heights,,,461,317,135,9,,,,,808.93,76
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,23,18,5,0,,,,,414.64,77
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,14,10,4,0,,,,,177.91,78
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,32,23,5,4,,,,,654.8,79
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,3,1,1,1,,,,,42.39,80
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE15,Dauphin,,,18,6,11,1,,,,,189.14,81
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE16,Swan River,,,14,8,6,0,,,,,241.67,82
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE31,Asessippi,,,100,9,91,0,,,,,900.25,83
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,30,9,21,0,,,,,232.99,84
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,32,9,23,0,,,,,292.53,85
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE34,Souris River,,,44,27,17,0,,,,,334.86,86
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE35,Whitemud,,,78,23,54,1,,,,,627.01,87
2020-11-26,"November 26, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,62,18,43,1,,,,,405.79,88
2020-11-26,"November 26, 2020",Prairie Mountain Health,WEBR,Brandon,,,514,133,379,2,,,,,941.72,89
2020-11-26,"November 26, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,1,1,0,0,,,,,110.38,90
