Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-10-28,"October 28, 2020",Southern Health-Santé Sud,SO34,Morden,,,3,2,1,0,,,,,27.23,51
2020-10-28,"October 28, 2020",Southern Health-Santé Sud,SO35,Winkler,,,18,1,16,1,,,,,95.35,52
2020-10-28,"October 28, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,,,15,0,14,1,,,,,711.57,53
2020-10-28,"October 28, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,,,80,15,64,1,,,,,565.33,54
2020-10-28,"October 28, 2020",Southern Health-Santé Sud,SO42,Tache,,,22,6,16,0,,,,,210.14,55
2020-10-28,"October 28, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,,,47,13,34,0,,,,,358.89,56
2020-10-28,"October 28, 2020",Southern Health-Santé Sud,SO44,Steinbach,,,126,42,79,5,,,,,574.19,57
2020-10-28,"October 28, 2020",Southern Health-Santé Sud,SO45,Hanover,,,49,15,33,1,,,,,318.2,58
2020-10-28,"October 28, 2020",Southern Health-Santé Sud,SO46,Rural East,,,3,1,1,1,,,,,72.29,59
2020-10-28,"October 28, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,51,32,19,0,,,,,,60
2020-10-28,"October 28, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,17,8,9,0,,,,,,61
2020-10-28,"October 28, 2020",Interlake-Eastern,Unknown District,Unknown District,,,13,4,9,0,,,,,,62
2020-10-28,"October 28, 2020",Northern,Unknown District,Unknown District,,,9,5,4,0,,,,,,63
2020-10-28,"October 28, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,26,8,18,0,,,,,,64
2020-10-28,"October 28, 2020",Winnipeg,W01,St. James - Assiniboia,,,137,81,53,3,,,,,221.75,65
2020-10-28,"October 28, 2020",Winnipeg,W02,Assiniboine South,,,117,58,57,2,,,,,316.11,66
2020-10-28,"October 28, 2020",Winnipeg,W03,Fort Garry,,,316,181,131,4,,,,,319.14,67
2020-10-28,"October 28, 2020",Winnipeg,W04,St. Vital,,,186,121,65,0,,,,,262.64,68
2020-10-28,"October 28, 2020",Winnipeg,W05,St. Boniface,,,161,126,33,2,,,,,249.81,69
2020-10-28,"October 28, 2020",Winnipeg,W06,Transcona,,,100,61,37,2,,,,,211.4,70
2020-10-28,"October 28, 2020",Winnipeg,W07,River East,,,369,220,144,5,,,,,365.04,71
2020-10-28,"October 28, 2020",Winnipeg,W08,Seven Oaks,,,433,269,164,0,,,,,526.77,72
2020-10-28,"October 28, 2020",Winnipeg,W09,Inkster,,,130,77,53,0,,,,,333.54,73
2020-10-28,"October 28, 2020",Winnipeg,W10,Point Douglas,,,190,124,65,1,,,,,386.38,74
2020-10-28,"October 28, 2020",Winnipeg,W11,Downtown,,,587,422,146,19,,,,,749.29,75
2020-10-28,"October 28, 2020",Winnipeg,W12,River Heights,,,179,113,64,2,,,,,314.1,76
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,1,0,1,0,,,,,18.03,77
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,2,1,1,0,,,,,25.42,78
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE15,Dauphin,,,9,0,9,0,,,,,94.57,81
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE16,Swan River,,,1,1,0,0,,,,,17.26,82
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE31,Asessippi,,,88,9,79,0,,,,,792.22,83
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,18,1,17,0,,,,,139.79,84
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,20,1,19,0,,,,,182.83,85
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE34,Souris River,,,6,2,4,0,,,,,45.66,86
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE35,Whitemud,,,38,2,35,1,,,,,305.47,87
2020-10-28,"October 28, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,42,3,38,1,,,,,274.89,88
2020-10-28,"October 28, 2020",Prairie Mountain Health,WEBR,Brandon,,,352,6,345,1,,,,,644.91,89
2020-10-28,"October 28, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
