Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-09-25,"September 25, 2020",Interlake-Eastern,IE42,Arborg/Riverton,,,6,1,5,0,,,,,112.65,16
2020-09-25,"September 25, 2020",Interlake-Eastern,IE43,St. Laurent,,,1,0,1,0,,,,,25.72,17
2020-09-25,"September 25, 2020",Interlake-Eastern,IE51,Powerview/Pine Falls,,,4,2,2,0,,,,,64.84,18
2020-09-25,"September 25, 2020",Interlake-Eastern,IE52,Fisher/Peguis,,,8,8,0,0,,,,,114.74,19
2020-09-25,"September 25, 2020",Interlake-Eastern,IE53,Eriksdale/Ashern,,,0,0,0,0,,,,,0.0,20
2020-09-25,"September 25, 2020",Interlake-Eastern,IE61,Northern Remote,,,0,0,0,0,,,,,0.0,21
2020-09-25,"September 25, 2020",Northern,NO11,The Pas/OCN/Kelsey,,,0,0,0,0,,,,,0.0,22
2020-09-25,"September 25, 2020",Northern,NO12,Flin Flon/Snow Lake/Cranberry/Sherridon,,,1,0,1,0,,,,,13.14,23
2020-09-25,"September 25, 2020",Northern,NO13,Lynn/MC FN/Leaf/O-P FN (SIL)/PN FN (Granville),,,0,0,0,0,,,,,0.0,24
2020-09-25,"September 25, 2020",Northern,NO14,Thompson/Mystery Lake,,,2,0,2,0,,,,,13.59,25
2020-09-25,"September 25, 2020",Northern,NO15,Bay Line,,,1,1,0,0,,,,,82.71,26
2020-09-25,"September 25, 2020",Northern,NO16,Gillam/Fox Lake CN,,,1,0,1,0,,,,,74.68,27
2020-09-25,"September 25, 2020",Northern,NO21,GR/Misipawistik CN/ML/Mosakahiken CN/Eas/Chemawawin FN,,,0,0,0,0,,,,,0.0,28
2020-09-25,"September 25, 2020",Northern,NO22,Pukatawagan/Mathias Colomb CN,,,0,0,0,0,,,,,0.0,29
2020-09-25,"September 25, 2020",Northern,NO23,Sayisi Dene/Tadoule/Barren Lands/Brochet/Northlands/Lac Br,,,0,0,0,0,,,,,0.0,30
2020-09-25,"September 25, 2020",Northern,NO24,Nelson House/Nisichawayasihk Cree Nation,,,0,0,0,0,,,,,0.0,31
2020-09-25,"September 25, 2020",Northern,NO25,Shamattawa FN/York Factory FN/Tataskweyak CN/Split Lake,,,1,1,0,0,,,,,28.79,32
2020-09-25,"September 25, 2020",Northern,NO26,Bunibonibee/Oxford House/Manto Sipi/God's River/God's Lake,,,0,0,0,0,,,,,0.0,33
2020-09-25,"September 25, 2020",Northern,NO27,Cross Lake/Pimicikamak CN,,,0,0,0,0,,,,,0.0,34
2020-09-25,"September 25, 2020",Northern,NO28,Norway House/Norway House CN,,,0,0,0,0,,,,,0.0,35
2020-09-25,"September 25, 2020",Northern,NO31,Island Lake,,,0,0,0,0,,,,,0.0,36
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO11,Seven Regions,,,12,3,9,0,,,,,190.96,37
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO12,North Norfolk,,,11,0,11,0,,,,,239.08,38
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO13,Rural Portage,,,21,3,17,1,,,,,321.25,39
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO14,Cartier/St. Francçois Xavier,,,36,3,33,0,,,,,403.68,40
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO15,City of Portage La Prairie,,,29,1,27,1,,,,,174.44,41
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO21,Grey,,,5,0,4,1,,,,,172.83,42
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO22,Carman,,,7,1,6,0,,,,,119.41,43
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO23,MacDonald,,,9,0,9,0,,,,,109.92,44
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO24,Morris,,,10,2,8,0,,,,,185.8,45
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO25,St. Pierre,,,0,0,0,0,,,,,0.0,46
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO26,Red River South,,,0,0,0,0,,,,,0.0,47
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO31,Lorne/Louise/Pembina,,,18,1,17,0,,,,,219.06,48
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO32,Stanley,,,3,0,3,0,,,,,68.51,49
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO33,Altona,,,7,0,7,0,,,,,70.52,50
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO34,Morden,,,1,0,1,0,,,,,9.08,51
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO35,Winkler,,,12,2,10,0,,,,,63.57,52
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,,,15,0,14,1,,,,,711.57,53
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,,,55,3,51,1,,,,,388.67,54
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO42,Tache,,,8,1,7,0,,,,,76.42,55
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,,,11,1,10,0,,,,,84.0,56
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO44,Steinbach,,,36,4,27,5,,,,,164.05,57
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO45,Hanover,,,11,2,8,1,,,,,71.43,58
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,SO46,Rural East,,,0,0,0,0,,,,,0.0,59
2020-09-25,"September 25, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,7,4,3,0,,,,,,60
2020-09-25,"September 25, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,3,1,2,0,,,,,,61
2020-09-25,"September 25, 2020",Interlake-Eastern,Unknown District,Unknown District,,,5,3,2,0,,,,,,62
2020-09-25,"September 25, 2020",Northern,Unknown District,Unknown District,,,1,0,1,0,,,,,,63
2020-09-25,"September 25, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,4,2,2,0,,,,,,64
2020-09-25,"September 25, 2020",Winnipeg,W01,St. James - Assiniboia,,,40,15,25,0,,,,,64.74,65
2020-09-25,"September 25, 2020",Winnipeg,W02,Assiniboine South,,,59,20,38,1,,,,,159.41,66
2020-09-25,"September 25, 2020",Winnipeg,W03,Fort Garry,,,91,29,62,0,,,,,91.91,67
2020-09-25,"September 25, 2020",Winnipeg,W04,St. Vital,,,55,21,34,0,,,,,77.66,68
2020-09-25,"September 25, 2020",Winnipeg,W05,St. Boniface,,,28,17,11,0,,,,,43.44,69
2020-09-25,"September 25, 2020",Winnipeg,W06,Transcona,,,32,9,23,0,,,,,67.65,70
2020-09-25,"September 25, 2020",Winnipeg,W07,River East,,,135,96,37,2,,,,,133.55,71
2020-09-25,"September 25, 2020",Winnipeg,W08,Seven Oaks,,,119,52,67,0,,,,,144.77,72
2020-09-25,"September 25, 2020",Winnipeg,W09,Inkster,,,35,9,26,0,,,,,89.8,73
2020-09-25,"September 25, 2020",Winnipeg,W10,Point Douglas,,,45,29,15,1,,,,,91.51,74
2020-09-25,"September 25, 2020",Winnipeg,W11,Downtown,,,108,71,36,1,,,,,137.86,75
2020-09-25,"September 25, 2020",Winnipeg,W12,River Heights,,,58,29,28,1,,,,,101.77,76
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,1,0,1,0,,,,,18.03,77
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,1,0,1,0,,,,,12.71,78
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE15,Dauphin,,,7,0,7,0,,,,,73.55,81
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE16,Swan River,,,0,0,0,0,,,,,0.0,82
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE31,Asessippi,,,75,7,68,0,,,,,675.19,83
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,16,1,15,0,,,,,124.26,84
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,18,1,17,0,,,,,164.55,85
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE34,Souris River,,,5,1,4,0,,,,,38.05,86
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE35,Whitemud,,,25,6,19,0,,,,,200.96,87
2020-09-25,"September 25, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,30,4,26,0,,,,,196.35,88
2020-09-25,"September 25, 2020",Prairie Mountain Health,WEBR,Brandon,,,326,11,314,1,,,,,597.28,89
2020-09-25,"September 25, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
