Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-11-13,"November 13, 2020",Interlake-Eastern,Unknown District,Unknown District,,,36,20,16,0,,,,,,62
2020-11-13,"November 13, 2020",Northern,Unknown District,Unknown District,,,32,9,23,0,,,,,,63
2020-11-13,"November 13, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,23,6,17,0,,,,,,64
2020-11-13,"November 13, 2020",Winnipeg,W01,St. James - Assiniboia,,,341,245,93,3,,,,,551.94,65
2020-11-13,"November 13, 2020",Winnipeg,W02,Assiniboine South,,,222,138,79,5,,,,,599.81,66
2020-11-13,"November 13, 2020",Winnipeg,W03,Fort Garry,,,659,447,204,8,,,,,665.56,67
2020-11-13,"November 13, 2020",Winnipeg,W04,St. Vital,,,509,372,127,10,,,,,718.72,68
2020-11-13,"November 13, 2020",Winnipeg,W05,St. Boniface,,,424,321,98,5,,,,,657.87,69
2020-11-13,"November 13, 2020",Winnipeg,W06,Transcona,,,235,171,61,3,,,,,496.8,70
2020-11-13,"November 13, 2020",Winnipeg,W07,River East,,,685,457,222,6,,,,,677.65,71
2020-11-13,"November 13, 2020",Winnipeg,W08,Seven Oaks,,,943,668,258,17,,,,,1147.22,72
2020-11-13,"November 13, 2020",Winnipeg,W09,Inkster,,,335,247,88,0,,,,,859.5,73
2020-11-13,"November 13, 2020",Winnipeg,W10,Point Douglas,,,510,390,115,5,,,,,1037.13,74
2020-11-13,"November 13, 2020",Winnipeg,W11,Downtown,,,1117,796,288,33,,,,,1425.82,75
2020-11-13,"November 13, 2020",Winnipeg,W12,River Heights,,,342,246,90,6,,,,,600.12,76
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,2,1,1,0,,,,,36.06,77
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,8,4,4,0,,,,,101.66,78
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,4,3,1,0,,,,,81.85,79
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,4,2,1,1,,,,,56.52,80
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE15,Dauphin,,,11,2,9,0,,,,,115.58,81
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE16,Swan River,,,14,11,3,0,,,,,241.67,82
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE31,Asessippi,,,95,8,87,0,,,,,855.24,83
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,29,9,20,0,,,,,225.23,84
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,27,6,21,0,,,,,246.82,85
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE34,Souris River,,,34,28,6,0,,,,,258.75,86
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE35,Whitemud,,,64,17,46,1,,,,,514.47,87
2020-11-13,"November 13, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,54,12,41,1,,,,,353.43,88
2020-11-13,"November 13, 2020",Prairie Mountain Health,WEBR,Brandon,,,413,56,356,1,,,,,756.67,89
2020-11-13,"November 13, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
