Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO13,Rural Portage,,,23,0,22,1,,,,,351.84,39
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO14,Cartier/St. Francçois Xavier,,,44,9,35,0,,,,,493.38,40
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO15,City of Portage La Prairie,,,33,3,29,1,,,,,198.5,41
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO21,Grey,,,6,0,5,1,,,,,207.4,42
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO22,Carman,,,7,0,7,0,,,,,119.41,43
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO23,MacDonald,,,11,0,11,0,,,,,134.34,44
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO24,Morris,,,10,0,10,0,,,,,185.8,45
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO25,St. Pierre,,,1,1,0,0,,,,,24.31,46
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO26,Red River South,,,1,1,0,0,,,,,22.33,47
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO31,Lorne/Louise/Pembina,,,19,1,18,0,,,,,231.23,48
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO32,Stanley,,,3,0,3,0,,,,,68.51,49
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO33,Altona,,,7,0,7,0,,,,,70.52,50
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO34,Morden,,,1,0,1,0,,,,,9.08,51
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO35,Winkler,,,16,1,15,0,,,,,84.75,52
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,,,15,0,14,1,,,,,711.57,53
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,,,63,6,56,1,,,,,445.2,54
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO42,Tache,,,12,3,9,0,,,,,114.62,55
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,,,26,13,13,0,,,,,198.53,56
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO44,Steinbach,,,67,15,47,5,,,,,305.32,57
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO45,Hanover,,,20,8,11,1,,,,,129.88,58
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,SO46,Rural East,,,1,0,0,1,,,,,24.1,59
2020-10-14,"October 14, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,21,14,7,0,,,,,,60
2020-10-14,"October 14, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,6,2,4,0,,,,,,61
2020-10-14,"October 14, 2020",Interlake-Eastern,Unknown District,Unknown District,,,6,1,5,0,,,,,,62
2020-10-14,"October 14, 2020",Northern,Unknown District,Unknown District,,,3,2,1,0,,,,,,63
2020-10-14,"October 14, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,7,2,5,0,,,,,,64
2020-10-14,"October 14, 2020",Winnipeg,W01,St. James - Assiniboia,,,82,54,27,1,,,,,132.72,65
2020-10-14,"October 14, 2020",Winnipeg,W02,Assiniboine South,,,80,39,39,2,,,,,216.15,66
2020-10-14,"October 14, 2020",Winnipeg,W03,Fort Garry,,,216,144,71,1,,,,,218.15,67
2020-10-14,"October 14, 2020",Winnipeg,W04,St. Vital,,,106,66,40,0,,,,,149.68,68
2020-10-14,"October 14, 2020",Winnipeg,W05,St. Boniface,,,79,65,14,0,,,,,122.58,69
2020-10-14,"October 14, 2020",Winnipeg,W06,Transcona,,,65,40,24,1,,,,,137.41,70
2020-10-14,"October 14, 2020",Winnipeg,W07,River East,,,242,191,48,3,,,,,239.4,71
2020-10-14,"October 14, 2020",Winnipeg,W08,Seven Oaks,,,222,125,97,0,,,,,270.08,72
2020-10-14,"October 14, 2020",Winnipeg,W09,Inkster,,,69,40,29,0,,,,,177.03,73
2020-10-14,"October 14, 2020",Winnipeg,W10,Point Douglas,,,92,68,23,1,,,,,187.09,74
2020-10-14,"October 14, 2020",Winnipeg,W11,Downtown,,,306,246,50,10,,,,,390.6,75
2020-10-14,"October 14, 2020",Winnipeg,W12,River Heights,,,107,70,36,1,,,,,187.76,76
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,1,0,1,0,,,,,18.03,77
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,1,0,1,0,,,,,12.71,78
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE15,Dauphin,,,7,0,7,0,,,,,73.55,81
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE16,Swan River,,,0,0,0,0,,,,,0.0,82
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE31,Asessippi,,,79,1,78,0,,,,,711.2,83
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,16,1,15,0,,,,,124.26,84
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,18,0,18,0,,,,,164.55,85
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE34,Souris River,,,4,0,4,0,,,,,30.44,86
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE35,Whitemud,,,34,2,31,1,,,,,273.31,87
2020-10-14,"October 14, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,36,5,30,1,,,,,235.62,88
2020-10-14,"October 14, 2020",Prairie Mountain Health,WEBR,Brandon,,,339,12,326,1,,,,,621.1,89
2020-10-14,"October 14, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
