Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-10-19,"October 19, 2020",Interlake-Eastern,Unknown District,Unknown District,,,10,4,6,0,,,,,,62
2020-10-19,"October 19, 2020",Northern,Unknown District,Unknown District,,,4,3,1,0,,,,,,63
2020-10-19,"October 19, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,14,1,13,0,,,,,,64
2020-10-19,"October 19, 2020",Winnipeg,W01,St. James - Assiniboia,,,102,73,26,3,,,,,165.1,65
2020-10-19,"October 19, 2020",Winnipeg,W02,Assiniboine South,,,87,45,40,2,,,,,235.06,66
2020-10-19,"October 19, 2020",Winnipeg,W03,Fort Garry,,,247,172,74,1,,,,,249.46,67
2020-10-19,"October 19, 2020",Winnipeg,W04,St. Vital,,,123,83,40,0,,,,,173.68,68
2020-10-19,"October 19, 2020",Winnipeg,W05,St. Boniface,,,102,87,14,1,,,,,158.26,69
2020-10-19,"October 19, 2020",Winnipeg,W06,Transcona,,,73,48,24,1,,,,,154.32,70
2020-10-19,"October 19, 2020",Winnipeg,W07,River East,,,279,226,50,3,,,,,276.01,71
2020-10-19,"October 19, 2020",Winnipeg,W08,Seven Oaks,,,265,167,98,0,,,,,322.39,72
2020-10-19,"October 19, 2020",Winnipeg,W09,Inkster,,,88,58,30,0,,,,,225.78,73
2020-10-19,"October 19, 2020",Winnipeg,W10,Point Douglas,,,117,90,26,1,,,,,237.93,74
2020-10-19,"October 19, 2020",Winnipeg,W11,Downtown,,,394,332,51,11,,,,,502.93,75
2020-10-19,"October 19, 2020",Winnipeg,W12,River Heights,,,126,88,37,1,,,,,221.1,76
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,1,0,1,0,,,,,18.03,77
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,1,0,1,0,,,,,12.71,78
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE15,Dauphin,,,9,2,7,0,,,,,94.57,81
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE16,Swan River,,,0,0,0,0,,,,,0.0,82
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE31,Asessippi,,,81,3,78,0,,,,,729.2,83
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,16,1,15,0,,,,,124.26,84
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,19,1,18,0,,,,,173.69,85
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE34,Souris River,,,4,0,4,0,,,,,30.44,86
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE35,Whitemud,,,36,1,34,1,,,,,289.39,87
2020-10-19,"October 19, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,39,7,31,1,,,,,255.25,88
2020-10-19,"October 19, 2020",Prairie Mountain Health,WEBR,Brandon,,,343,13,329,1,,,,,628.42,89
2020-10-19,"October 19, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
