Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-11-27,"November 27, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,,,30,7,22,1,,,,,1423.15,53
2020-11-27,"November 27, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,,,191,58,132,1,,,,,1349.73,54
2020-11-27,"November 27, 2020",Southern Health-Santé Sud,SO42,Tache,,,100,42,57,1,,,,,955.2,55
2020-11-27,"November 27, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,,,237,110,121,6,,,,,1809.71,56
2020-11-27,"November 27, 2020",Southern Health-Santé Sud,SO44,Steinbach,,,852,333,493,26,,,,,3882.61,57
2020-11-27,"November 27, 2020",Southern Health-Santé Sud,SO45,Hanover,,,388,157,223,8,,,,,2519.64,58
2020-11-27,"November 27, 2020",Southern Health-Santé Sud,SO46,Rural East,,,51,29,20,2,,,,,1228.92,59
2020-11-27,"November 27, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,232,159,71,2,,,,,,60
2020-11-27,"November 27, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,120,23,95,2,,,,,,61
2020-11-27,"November 27, 2020",Interlake-Eastern,Unknown District,Unknown District,,,70,46,24,0,,,,,,62
2020-11-27,"November 27, 2020",Northern,Unknown District,Unknown District,,,52,10,42,0,,,,,,63
2020-11-27,"November 27, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,23,6,17,0,,,,,,64
2020-11-27,"November 27, 2020",Winnipeg,W01,St. James - Assiniboia,,,509,344,159,6,,,,,823.86,65
2020-11-27,"November 27, 2020",Winnipeg,W02,Assiniboine South,,,286,170,109,7,,,,,772.72,66
2020-11-27,"November 27, 2020",Winnipeg,W03,Fort Garry,,,999,643,332,24,,,,,1008.94,67
2020-11-27,"November 27, 2020",Winnipeg,W04,St. Vital,,,686,463,207,16,,,,,968.65,68
2020-11-27,"November 27, 2020",Winnipeg,W05,St. Boniface,,,606,411,187,8,,,,,940.26,69
2020-11-27,"November 27, 2020",Winnipeg,W06,Transcona,,,383,249,130,4,,,,,809.67,70
2020-11-27,"November 27, 2020",Winnipeg,W07,River East,,,1062,664,385,13,,,,,1050.61,71
2020-11-27,"November 27, 2020",Winnipeg,W08,Seven Oaks,,,1333,886,405,42,,,,,1621.67,72
2020-11-27,"November 27, 2020",Winnipeg,W09,Inkster,,,548,382,163,3,,,,,1405.99,73
2020-11-27,"November 27, 2020",Winnipeg,W10,Point Douglas,,,836,599,224,13,,,,,1700.09,74
2020-11-27,"November 27, 2020",Winnipeg,W11,Downtown,,,1651,1107,497,47,,,,,2107.45,75
2020-11-27,"November 27, 2020",Winnipeg,W12,River Heights,,,469,321,139,9,,,,,822.97,76
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,27,21,6,0,,,,,486.75,77
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,14,10,4,0,,,,,177.91,78
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,33,24,5,4,,,,,675.26,79
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE15,Dauphin,,,22,10,11,1,,,,,231.17,81
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE16,Swan River,,,14,8,6,0,,,,,241.67,82
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE31,Asessippi,,,101,10,91,0,,,,,909.25,83
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,30,8,22,0,,,,,232.99,84
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,32,9,23,0,,,,,292.53,85
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE34,Souris River,,,44,27,17,0,,,,,334.86,86
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE35,Whitemud,,,78,23,54,1,,,,,627.01,87
2020-11-27,"November 27, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,63,19,43,1,,,,,412.33,88
2020-11-27,"November 27, 2020",Prairie Mountain Health,WEBR,Brandon,,,516,132,381,3,,,,,945.38,89
2020-11-27,"November 27, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,1,1,0,0,,,,,110.38,90
