Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-11-08,"November 08, 2020",Southern Health-Santé Sud,SO34,Morden,,,8,5,3,0,,,,,72.6,51
2020-11-08,"November 08, 2020",Southern Health-Santé Sud,SO35,Winkler,,,24,5,18,1,,,,,127.13,52
2020-11-08,"November 08, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,,,15,0,14,1,,,,,711.57,53
2020-11-08,"November 08, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,,,116,37,78,1,,,,,819.73,54
2020-11-08,"November 08, 2020",Southern Health-Santé Sud,SO42,Tache,,,48,28,20,0,,,,,458.5,55
2020-11-08,"November 08, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,,,83,40,41,2,,,,,633.78,56
2020-11-08,"November 08, 2020",Southern Health-Santé Sud,SO44,Steinbach,,,278,152,120,6,,,,,1266.86,57
2020-11-08,"November 08, 2020",Southern Health-Santé Sud,SO45,Hanover,,,113,55,57,1,,,,,733.81,58
2020-11-08,"November 08, 2020",Southern Health-Santé Sud,SO46,Rural East,,,14,9,4,1,,,,,337.35,59
2020-11-08,"November 08, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,,,93,65,27,1,,,,,,60
2020-11-08,"November 08, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,,,85,49,36,0,,,,,,61
2020-11-08,"November 08, 2020",Interlake-Eastern,Unknown District,Unknown District,,,31,17,14,0,,,,,,62
2020-11-08,"November 08, 2020",Northern,Unknown District,Unknown District,,,30,18,12,0,,,,,,63
2020-11-08,"November 08, 2020",Prairie Mountain Health,Unknown District,Unknown District,,,22,6,16,0,,,,,,64
2020-11-08,"November 08, 2020",Winnipeg,W01,St. James - Assiniboia,,,273,193,77,3,,,,,441.88,65
2020-11-08,"November 08, 2020",Winnipeg,W02,Assiniboine South,,,193,116,72,5,,,,,521.45,66
2020-11-08,"November 08, 2020",Winnipeg,W03,Fort Garry,,,529,337,185,7,,,,,534.26,67
2020-11-08,"November 08, 2020",Winnipeg,W04,St. Vital,,,396,290,101,5,,,,,559.16,68
2020-11-08,"November 08, 2020",Winnipeg,W05,St. Boniface,,,339,254,81,4,,,,,525.99,69
2020-11-08,"November 08, 2020",Winnipeg,W06,Transcona,,,172,121,49,2,,,,,363.61,70
2020-11-08,"November 08, 2020",Winnipeg,W07,River East,,,557,344,207,6,,,,,551.03,71
2020-11-08,"November 08, 2020",Winnipeg,W08,Seven Oaks,,,775,534,228,13,,,,,942.83,72
2020-11-08,"November 08, 2020",Winnipeg,W09,Inkster,,,249,176,73,0,,,,,638.85,73
2020-11-08,"November 08, 2020",Winnipeg,W10,Point Douglas,,,374,266,105,3,,,,,760.56,74
2020-11-08,"November 08, 2020",Winnipeg,W11,Downtown,,,946,665,254,27,,,,,1207.54,75
2020-11-08,"November 08, 2020",Winnipeg,W12,River Heights,,,284,196,84,4,,,,,498.34,76
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,2,1,1,0,,,,,36.06,77
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,5,3,2,0,,,,,63.54,78
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,3,1,1,1,,,,,42.39,80
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE15,Dauphin,,,9,0,9,0,,,,,94.57,81
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE16,Swan River,,,11,10,1,0,,,,,189.88,82
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE31,Asessippi,,,93,6,87,0,,,,,837.23,83
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,23,5,18,0,,,,,178.63,84
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,27,7,20,0,,,,,246.82,85
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE34,Souris River,,,18,12,6,0,,,,,136.99,86
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE35,Whitemud,,,54,9,44,1,,,,,434.08,87
2020-11-08,"November 08, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,52,10,41,1,,,,,340.34,88
2020-11-08,"November 08, 2020",Prairie Mountain Health,WEBR,Brandon,,,386,33,352,1,,,,,707.21,89
2020-11-08,"November 08, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
