Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-09-21,"September 21, 2020",Winnipeg,W08,Seven Oaks,,,112,44,68,0,,,,,136.25,72
2020-09-21,"September 21, 2020",Winnipeg,W09,Inkster,,,32,6,26,0,,,,,82.1,73
2020-09-21,"September 21, 2020",Winnipeg,W10,Point Douglas,,,37,21,15,1,,,,,75.24,74
2020-09-21,"September 21, 2020",Winnipeg,W11,Downtown,,,93,60,33,0,,,,,118.71,75
2020-09-21,"September 21, 2020",Winnipeg,W12,River Heights,,,46,18,27,1,,,,,80.72,76
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE11,Duck Mountain,,,1,0,1,0,,,,,18.03,77
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,,,1,0,1,0,,,,,12.71,78
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE13,Riding Mountain,,,1,0,1,0,,,,,20.46,79
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,,,2,0,1,1,,,,,28.26,80
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE15,Dauphin,,,7,0,7,0,,,,,73.55,81
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE16,Swan River,,,0,0,0,0,,,,,0.0,82
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE31,Asessippi,,,75,7,68,0,,,,,675.19,83
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,,,15,0,15,0,,,,,116.5,84
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE33,Turtle Mountain,,,18,1,17,0,,,,,164.55,85
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE34,Souris River,,,4,0,4,0,,,,,30.44,86
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE35,Whitemud,,,23,7,16,0,,,,,184.89,87
2020-09-21,"September 21, 2020",Prairie Mountain Health,WE36,Spruce Woods,,,29,3,26,0,,,,,189.8,88
2020-09-21,"September 21, 2020",Prairie Mountain Health,WEBR,Brandon,,,327,17,309,1,,,,,599.11,89
2020-09-21,"September 21, 2020",Winnipeg,WP21,Winnipeg - Churchill,,,0,0,0,0,,,,,0.0,90
