Date,Last_Update,RHA,Area,Area_Name,Total_Tests,Daily_Tests,Total_Cases,Active_Cases,Recovered,Deaths,New_Cases,Current_Hospitalizations,Current_ICU_Patients,Population,Rate,ObjectId
2020-10-08,"October 08, 2020",Southern Health-Santé Sud,SO36,Roland/Thompson,0,0,15,0,14,1,,,,,711.57,53
2020-10-08,"October 08, 2020",Southern Health-Santé Sud,SO41,Niverville/Ritchot,0,0,59,3,55,1,,,,,416.93,54
2020-10-08,"October 08, 2020",Southern Health-Santé Sud,SO42,Tache,0,0,9,2,7,0,,,,,85.97,55
2020-10-08,"October 08, 2020",Southern Health-Santé Sud,SO43,Ste Anne/La Broquerie,0,0,15,4,11,0,,,,,114.54,56
2020-10-08,"October 08, 2020",Southern Health-Santé Sud,SO44,Steinbach,0,0,51,7,39,5,,,,,232.41,57
2020-10-08,"October 08, 2020",Southern Health-Santé Sud,SO45,Hanover,0,0,14,2,11,1,,,,,90.91,58
2020-10-08,"October 08, 2020",Southern Health-Santé Sud,SO46,Rural East,0,0,0,0,0,0,,,,,0.0,59
2020-10-08,"October 08, 2020",Winnipeg,Unknown Community Area,Unknown Community Area,0,0,11,5,6,0,,,,,,60
2020-10-08,"October 08, 2020",Southern Health-Santé Sud,Unknown District,Unknown District,0,0,4,0,4,0,,,,,,61
2020-10-08,"October 08, 2020",Interlake-Eastern,Unknown District,Unknown District,0,0,5,0,5,0,,,,,,62
2020-10-08,"October 08, 2020",Northern,Unknown District,Unknown District,0,0,2,1,1,0,,,,,,63
2020-10-08,"October 08, 2020",Prairie Mountain Health,Unknown District,Unknown District,0,0,4,1,3,0,,,,,,64
2020-10-08,"October 08, 2020",Winnipeg,W01,St. James - Assiniboia,0,0,64,37,27,0,,,,,103.59,65
2020-10-08,"October 08, 2020",Winnipeg,W02,Assiniboine South,0,0,75,35,39,1,,,,,202.64,66
2020-10-08,"October 08, 2020",Winnipeg,W03,Fort Garry,0,0,141,72,68,1,,,,,142.4,67
2020-10-08,"October 08, 2020",Winnipeg,W04,St. Vital,0,0,83,44,39,0,,,,,117.2,68
2020-10-08,"October 08, 2020",Winnipeg,W05,St. Boniface,0,0,57,43,14,0,,,,,88.44,69
2020-10-08,"October 08, 2020",Winnipeg,W06,Transcona,0,0,45,22,23,0,,,,,95.13,70
2020-10-08,"October 08, 2020",Winnipeg,W07,River East,0,0,199,150,47,2,,,,,196.87,71
2020-10-08,"October 08, 2020",Winnipeg,W08,Seven Oaks,0,0,164,74,90,0,,,,,199.52,72
2020-10-08,"October 08, 2020",Winnipeg,W09,Inkster,0,0,49,21,28,0,,,,,125.72,73
2020-10-08,"October 08, 2020",Winnipeg,W10,Point Douglas,0,0,61,36,24,1,,,,,124.05,74
2020-10-08,"October 08, 2020",Winnipeg,W11,Downtown,0,0,208,157,46,5,,,,,265.51,75
2020-10-08,"October 08, 2020",Winnipeg,W12,River Heights,0,0,85,49,35,1,,,,,149.15,76
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE11,Duck Mountain,0,0,1,0,1,0,,,,,18.03,77
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE12,Porcupine Mountain,0,0,1,0,1,0,,,,,12.71,78
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE13,Riding Mountain,0,0,1,0,1,0,,,,,20.46,79
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE14,Agassiz Mountain,0,0,2,0,1,1,,,,,28.26,80
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE15,Dauphin,0,0,7,0,7,0,,,,,73.55,81
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE16,Swan River,0,0,0,0,0,0,,,,,0.0,82
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE31,Asessippi,0,0,78,0,78,0,,,,,702.2,83
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE32,Little Saskatchewan,0,0,16,1,15,0,,,,,124.26,84
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE33,Turtle Mountain,0,0,18,0,18,0,,,,,164.55,85
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE34,Souris River,0,0,4,0,4,0,,,,,30.44,86
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE35,Whitemud,0,0,34,6,27,1,,,,,273.31,87
2020-10-08,"October 08, 2020",Prairie Mountain Health,WE36,Spruce Woods,0,0,32,1,30,1,,,,,209.44,88
2020-10-08,"October 08, 2020",Prairie Mountain Health,WEBR,Brandon,0,0,331,5,325,1,,,,,606.44,89
2020-10-08,"October 08, 2020",Winnipeg,WP21,Winnipeg - Churchill,0,0,0,0,0,0,,,,,0.0,90
