"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-07-12,"Northern",41,8925,0,37
2020-07-12,"Unknown",40,2690,0,36
2020-07-12,"Vancouver Coastal",541,64571,2.03,24
2020-07-12,"Vancouver Island",508,32400,0,11
2020-07-13,"BC",1494,221097,1.07,21
2020-07-13,"Fraser",647,81794,2.01,18
2020-07-13,"Interior",182,30052,0.55,30
2020-07-13,"Northern",61,8986,0,9
2020-07-13,"Unknown",10,2700,0,29
2020-07-13,"Vancouver Coastal",455,65026,0.44,27
2020-07-13,"Vancouver Island",139,32539,0,11
2020-07-14,"BC",2396,223493,0.83,22
2020-07-14,"Fraser",954,82748,0.94,20
2020-07-14,"Interior",188,30240,2.66,35
2020-07-14,"Northern",82,9068,0,19
2020-07-14,"Unknown",27,2727,0,21
2020-07-14,"Vancouver Coastal",814,65840,0.74,23
2020-07-14,"Vancouver Island",331,32870,0,17
2020-07-15,"BC",2654,226147,1.32,28
2020-07-15,"Fraser",810,83558,0.99,23
2020-07-15,"Interior",557,30797,2.87,44
2020-07-15,"Northern",76,9144,2.63,31
2020-07-15,"Unknown",32,2759,0,34
2020-07-15,"Vancouver Coastal",797,66637,1,26
2020-07-15,"Vancouver Island",382,33252,0.26,17
2020-07-16,"BC",3146,229293,1.21,28
2020-07-16,"Fraser",950,84508,0.84,22
2020-07-16,"Interior",707,31504,3.11,47
2020-07-16,"Northern",94,9238,2.13,24
2020-07-16,"Unknown",45,2804,0,34
2020-07-16,"Vancouver Coastal",904,67541,0.44,24
2020-07-16,"Vancouver Island",446,33698,0.22,19
2020-07-17,"BC",2818,232111,1.42,28
2020-07-17,"Fraser",824,85332,2.18,23
2020-07-17,"Interior",708,32212,1.13,41
2020-07-17,"Northern",116,9354,4.31,26
2020-07-17,"Unknown",50,2854,0,39
2020-07-17,"Vancouver Coastal",748,68289,0.8,25
2020-07-17,"Vancouver Island",372,34070,0.27,19
2020-07-18,"BC",2532,234643,1.11,27
2020-07-18,"Fraser",798,86130,1.75,25
2020-07-18,"Interior",593,32805,2.02,39
2020-07-18,"Northern",49,9403,0,26
2020-07-18,"Unknown",28,2882,0,37
2020-07-18,"Vancouver Coastal",717,69006,0.28,24
2020-07-18,"Vancouver Island",347,34417,0,20
2020-07-19,"BC",2026,236669,1.53,27
2020-07-19,"Fraser",675,86805,1.93,23
2020-07-19,"Interior",490,33295,1.63,37
2020-07-19,"Northern",55,9458,0,30
2020-07-19,"Unknown",16,2898,0,30
2020-07-19,"Vancouver Coastal",522,69528,0.77,26
2020-07-19,"Vancouver Island",268,34685,1.87,22
2020-07-20,"BC",1677,238346,2.39,22
2020-07-20,"Fraser",537,87342,3.72,18
2020-07-20,"Interior",418,33713,2.87,35
2020-07-20,"Northern",83,9541,0,18
2020-07-20,"Unknown",19,2917,0,30
2020-07-20,"Vancouver Coastal",434,69962,1.84,20
2020-07-20,"Vancouver Island",186,34871,0,16
2020-07-21,"BC",2668,241014,1.09,26
2020-07-21,"Fraser",924,88266,1.3,24
2020-07-21,"Interior",523,34236,1.91,31
2020-07-21,"Northern",60,9601,0,19
2020-07-21,"Unknown",51,2968,0,33
2020-07-21,"Vancouver Coastal",740,70702,0.68,28
2020-07-21,"Vancouver Island",370,35241,0.27,18
2020-07-22,"BC",3136,244150,1.31,23
2020-07-22,"Fraser",1154,89420,1.39,20
2020-07-22,"Interior",508,34744,1.77,29
2020-07-22,"Northern",110,9711,7.27,28
2020-07-22,"Unknown",70,3038,0,30
2020-07-22,"Vancouver Coastal",911,71613,0.77,23
2020-07-22,"Vancouver Island",383,35624,0.26,18
2020-07-23,"BC",2567,246717,0.82,23
2020-07-23,"Fraser",1065,90485,0.85,21
2020-07-23,"Interior",144,34888,0.69,28
2020-07-23,"Northern",117,9828,2.56,30
2020-07-23,"Unknown",35,3073,0,27
2020-07-23,"Vancouver Coastal",772,72385,0.78,25
2020-07-23,"Vancouver Island",434,36058,0,19
2020-07-24,"BC",2661,249378,0.56,24
2020-07-24,"Fraser",904,91389,0.66,22
2020-07-24,"Interior",105,34993,0.95,47
2020-07-24,"Northern",164,9992,1.83,29
2020-07-24,"Unknown",35,3108,0,34
2020-07-24,"Vancouver Coastal",1015,73400,0.39,25
2020-07-24,"Vancouver Island",438,36496,0,20
2020-07-25,"BC",2627,252005,0.91,26
2020-07-25,"Fraser",891,92280,1.12,24
2020-07-25,"Interior",433,35426,0.69,41
2020-07-25,"Northern",93,10085,6.45,36
2020-07-25,"Unknown",34,3142,0,34
2020-07-25,"Vancouver Coastal",799,74199,0.63,23
2020-07-25,"Vancouver Island",377,36873,0,21
2020-07-26,"BC",1869,253874,1.23,27
2020-07-26,"Fraser",613,92893,2.45,25
2020-07-26,"Interior",202,35628,1.98,40
2020-07-26,"Northern",81,10166,1.23,38
2020-07-26,"Unknown",44,3186,0,31
2020-07-26,"Vancouver Coastal",603,74802,0.33,24
2020-07-26,"Vancouver Island",326,37199,0.31,21
2020-07-27,"BC",1855,255729,1.35,22
2020-07-27,"Fraser",697,93590,2.15,20
2020-07-27,"Interior",418,36046,1.67,25
2020-07-27,"Northern",46,10212,0,25
2020-07-27,"Unknown",33,3219,0,23
2020-07-27,"Vancouver Coastal",469,75271,0.64,23
2020-07-27,"Vancouver Island",192,37391,0,14
2020-07-28,"BC",2641,258370,2.23,21
2020-07-28,"Fraser",1009,94599,4.46,20
2020-07-28,"Interior",394,36440,0.76,21
2020-07-28,"Northern",84,10296,7.14,23
2020-07-28,"Unknown",22,3241,0,25
2020-07-28,"Vancouver Coastal",735,76006,0.68,23
2020-07-28,"Vancouver Island",397,37788,0,18
2020-07-29,"BC",3371,261741,0.74,23
2020-07-29,"Fraser",956,95555,1.26,25
2020-07-29,"Interior",519,36959,1.35,31
2020-07-29,"Northern",129,10425,0.78,38
2020-07-29,"Unknown",40,3281,0,34
2020-07-29,"Vancouver Coastal",940,76946,0.53,27
2020-07-29,"Vancouver Island",787,38575,0,10
2020-07-30,"BC",3264,265005,1.65,24
2020-07-30,"Fraser",969,96524,3.1,23
2020-07-30,"Interior",675,37634,0.59,30
2020-07-30,"Northern",150,10575,3.33,39
2020-07-30,"Unknown",48,3329,0,32
2020-07-30,"Vancouver Coastal",812,77758,1.6,23
2020-07-30,"Vancouver Island",610,39185,0.33,18
2020-07-31,"BC",2162,267167,1.94,25
2020-07-31,"Fraser",825,97349,2.55,25
2020-07-31,"Interior",116,37750,0,41
2020-07-31,"Northern",118,10693,2.54,36
2020-07-31,"Unknown",26,3355,0,30
2020-07-31,"Vancouver Coastal",759,78517,2.37,24
2020-07-31,"Vancouver Island",318,39503,0,17
2020-08-01,"BC",2011,269178,2.39,26
2020-08-01,"Fraser",723,98072,4.84,26
2020-08-01,"Interior",174,37924,0,40
2020-08-01,"Northern",91,10784,5.49,37
2020-08-01,"Unknown",37,3392,0,32
2020-08-01,"Vancouver Coastal",636,79153,1.26,25
2020-08-01,"Vancouver Island",350,39853,0,19
2020-08-02,"BC",1760,270938,2.56,28
2020-08-02,"Fraser",713,98785,4.49,26
2020-08-02,"Interior",202,38126,1.49,41
2020-08-02,"Northern",69,10853,0,34
2020-08-02,"Unknown",14,3406,0,39
2020-08-02,"Vancouver Coastal",469,79622,1.71,30
2020-08-02,"Vancouver Island",293,40146,0.68,21
2020-08-03,"BC",1516,272454,2.24,24
2020-08-03,"Fraser",628,99413,3.66,23
2020-08-03,"Interior",288,38414,1.04,27
2020-08-03,"Northern",12,10865,0,14
2020-08-03,"Unknown",21,3427,0,27
2020-08-03,"Vancouver Coastal",456,80078,1.54,25
2020-08-03,"Vancouver Island",111,40257,0.9,22
2020-08-04,"BC",1729,274183,2.2,21
2020-08-04,"Fraser",654,100067,2.45,21
2020-08-04,"Interior",309,38723,2.27,24
2020-08-04,"Northern",51,10916,0,35
2020-08-04,"Unknown",18,3445,0,25
2020-08-04,"Vancouver Coastal",467,80545,3.21,19
2020-08-04,"Vancouver Island",230,40487,0,14
2020-08-05,"BC",2558,276741,2.03,23
2020-08-05,"Fraser",855,100922,2.81,25
2020-08-05,"Interior",374,39097,1.6,18
2020-08-05,"Northern",78,10994,0,23
2020-08-05,"Unknown",34,3479,0,32
2020-08-05,"Vancouver Coastal",840,81385,2.62,25
2020-08-05,"Vancouver Island",377,40864,0,19
2020-08-06,"BC",3054,279795,1.8,27
2020-08-06,"Fraser",1109,102031,2.43,28
2020-08-06,"Interior",410,39507,0.49,33
2020-08-06,"Northern",97,11091,2.06,27
2020-08-06,"Unknown",30,3509,0,30
2020-08-06,"Vancouver Coastal",947,82332,2.32,26
2020-08-06,"Vancouver Island",461,41325,0.22,20
2020-08-07,"BC",2983,282778,1.51,25
2020-08-07,"Fraser",991,103022,2.93,25
2020-08-07,"Interior",518,40025,0.19,26
2020-08-07,"Northern",106,11197,0,33
2020-08-07,"Unknown",73,3582,0,26
2020-08-07,"Vancouver Coastal",896,83228,1.67,28
2020-08-07,"Vancouver Island",399,41724,0,18
2020-08-08,"BC",2801,285579,1.54,26
2020-08-08,"Fraser",953,103975,2.2,25
2020-08-08,"Interior",418,40443,0,28
2020-08-08,"Northern",109,11306,0.92,40
2020-08-08,"Unknown",36,3618,0,27
2020-08-08,"Vancouver Coastal",950,84178,2,27
2020-08-08,"Vancouver Island",335,42059,0.3,20
2020-08-09,"BC",2500,288079,1.72,30
2020-08-09,"Fraser",1025,105000,1.85,30
2020-08-09,"Interior",365,40808,0.27,34
2020-08-09,"Northern",51,11357,3.92,53
2020-08-09,"Unknown",29,3647,0,40
2020-08-09,"Vancouver Coastal",782,84960,2.56,28
2020-08-09,"Vancouver Island",248,42307,0,24
2020-08-10,"BC",2072,290151,3.33,23
2020-08-10,"Fraser",915,105915,4.7,21
2020-08-10,"Interior",281,41089,1.42,26
2020-08-10,"Northern",69,11426,5.8,49
2020-08-10,"Unknown",21,3668,0,38
2020-08-10,"Vancouver Coastal",594,85554,2.86,24
2020-08-10,"Vancouver Island",192,42499,0,12
2020-08-11,"BC",2976,293127,2.76,24
2020-08-11,"Fraser",993,106908,3.42,24
2020-08-11,"Interior",435,41524,0.92,26
2020-08-11,"Northern",99,11525,2.02,19
2020-08-11,"Unknown",44,3712,0,31
2020-08-11,"Vancouver Coastal",1031,86585,3.78,25
2020-08-11,"Vancouver Island",374,42873,0.53,17
2020-08-12,"BC",3616,296743,2.24,26
2020-08-12,"Fraser",1327,108235,3.24,28
2020-08-12,"Interior",453,41977,0.88,30
2020-08-12,"Northern",101,11626,1.98,28
2020-08-12,"Unknown",82,3794,0,27
2020-08-12,"Vancouver Coastal",1271,87856,2.36,24
2020-08-12,"Vancouver Island",382,43255,0,19
2020-08-13,"BC",3488,300231,2.61,25
2020-08-13,"Fraser",1061,109296,4.05,27
2020-08-13,"Interior",683,42660,0.29,27
2020-08-13,"Northern",100,11726,4,31
2020-08-13,"Unknown",63,3857,0,31
2020-08-13,"Vancouver Coastal",1154,89010,3.38,24
2020-08-13,"Vancouver Island",427,43682,0.47,19
2020-08-14,"BC",4055,304286,3.01,26
2020-08-14,"Fraser",1710,111006,4.8,28
2020-08-14,"Interior",443,43103,1.58,28
2020-08-14,"Northern",174,11900,1.15,34
2020-08-14,"Unknown",59,3916,0,31
2020-08-14,"Vancouver Coastal",1274,90284,2.2,24
2020-08-14,"Vancouver Island",395,44077,0.51,18
2020-08-15,"BC",3732,308018,1.66,28
2020-08-15,"Fraser",1343,112349,2.08,32
2020-08-15,"Interior",543,43646,0.37,28
2020-08-15,"Northern",128,12028,2.34,31
2020-08-15,"Unknown",66,3982,0,33
2020-08-15,"Vancouver Coastal",1253,91537,2.08,26
2020-08-15,"Vancouver Island",399,44476,0.25,20
2020-08-16,"BC",2943,310961,2.51,25
2020-08-16,"Fraser",1123,113472,4.01,25
2020-08-16,"Interior",395,44041,0,25
2020-08-16,"Northern",84,12112,3.57,31
2020-08-16,"Unknown",28,4010,0,28
2020-08-16,"Vancouver Coastal",920,92457,2.72,26
2020-08-16,"Vancouver Island",393,44869,0.25,21
2020-08-17,"BC",2325,313286,2.19,23
2020-08-17,"Fraser",869,114341,3.34,26
2020-08-17,"Interior",335,44376,0.6,18
2020-08-17,"Northern",53,12165,5.66,15
2020-08-17,"Unknown",22,4032,0,27
2020-08-17,"Vancouver Coastal",780,93237,1.67,24
2020-08-17,"Vancouver Island",266,45135,1.13,16
2020-08-18,"BC",3497,316783,2.23,25
2020-08-18,"Fraser",1092,115433,3.21,23
2020-08-18,"Interior",510,44886,0.59,26
2020-08-18,"Northern",116,12281,0,26
2020-08-18,"Unknown",77,4109,0,30
2020-08-18,"Vancouver Coastal",1226,94463,2.85,29
2020-08-18,"Vancouver Island",476,45611,0.63,19
2020-08-19,"BC",4208,320991,2.09,27
2020-08-19,"Fraser",1519,116952,2.96,29
2020-08-19,"Interior",622,45508,0.48,23
2020-08-19,"Northern",143,12424,0.7,28
2020-08-19,"Unknown",66,4175,0,31
2020-08-19,"Vancouver Coastal",1368,95831,2.78,28
2020-08-19,"Vancouver Island",490,46101,0.2,18
2020-08-20,"BC",4370,325361,2.47,26
2020-08-20,"Fraser",1651,118603,3.27,29
2020-08-20,"Interior",502,46010,1.2,21
2020-08-20,"Northern",164,12588,0.61,28
2020-08-20,"Unknown",54,4229,0,29
2020-08-20,"Vancouver Coastal",1471,97302,2.99,28
2020-08-20,"Vancouver Island",528,46629,0.19,18
2020-08-21,"BC",3924,329285,3.06,27
2020-08-21,"Fraser",1346,119949,4.98,32
2020-08-21,"Interior",562,46572,0.18,21
2020-08-21,"Northern",183,12771,2.19,32
2020-08-21,"Unknown",71,4300,0,26
2020-08-21,"Vancouver Coastal",1293,98595,3.33,26
2020-08-21,"Vancouver Island",469,47098,0.85,19
2020-08-22,"BC",4682,333967,1.6,28
2020-08-22,"Fraser",1939,121888,2.42,31
2020-08-22,"Interior",404,46976,0.99,26
2020-08-22,"Northern",119,12890,1.68,27
2020-08-22,"Unknown",73,4373,0,26
2020-08-22,"Vancouver Coastal",1703,100298,1.06,27
2020-08-22,"Vancouver Island",444,47542,0.23,20
2020-08-23,"BC",2759,336726,2.32,27
2020-08-23,"Fraser",1136,123024,2.99,32
2020-08-23,"Interior",324,47300,0.31,24
2020-08-23,"Northern",83,12973,0,36
2020-08-23,"Unknown",49,4422,0,25
2020-08-23,"Vancouver Coastal",776,101074,3.48,25
2020-08-23,"Vancouver Island",391,47933,0.51,20
2020-08-24,"BC",2030,338756,3.35,23
2020-08-24,"Fraser",633,123657,5.21,27
2020-08-24,"Interior",292,47592,0.68,22
2020-08-24,"Northern",52,13025,1.92,23
2020-08-24,"Unknown",21,4443,0,26
2020-08-24,"Vancouver Coastal",698,101772,4.15,24
2020-08-24,"Vancouver Island",334,48267,0.6,14
2020-08-25,"BC",4411,343167,1.09,27
2020-08-25,"Fraser",1584,125241,1.2,31
2020-08-25,"Interior",568,48160,0.35,22
2020-08-25,"Northern",106,13131,3.77,18
2020-08-25,"Unknown",59,4502,0,30
2020-08-25,"Vancouver Coastal",1619,103391,1.3,27
2020-08-25,"Vancouver Island",475,48742,0.42,17
2020-08-26,"BC",4591,347758,2.09,28
2020-08-26,"Fraser",1890,127131,2.91,31
2020-08-26,"Interior",557,48717,0,23
2020-08-26,"Northern",132,13263,3.03,25
2020-08-26,"Unknown",69,4571,0,35
2020-08-26,"Vancouver Coastal",1449,104840,2.28,29
2020-08-26,"Vancouver Island",494,49236,0.61,17
2020-08-27,"BC",5416,353174,2.09,29
2020-08-27,"Fraser",1999,129130,2.55,33
2020-08-27,"Interior",600,49317,0.67,22
2020-08-27,"Northern",160,13423,2.5,28
2020-08-27,"Unknown",63,4634,0,33
2020-08-27,"Vancouver Coastal",2056,106896,2.53,29
2020-08-27,"Vancouver Island",538,49774,0.37,18
2020-08-28,"BC",5356,358530,2.02,29
2020-08-28,"Fraser",2026,131156,2.96,33
2020-08-28,"Interior",520,49837,0.19,23
2020-08-28,"Northern",165,13588,1.21,26
2020-08-28,"Unknown",162,4796,0,26
2020-08-28,"Vancouver Coastal",2005,108901,2.14,29
2020-08-28,"Vancouver Island",478,50252,0,18
2020-08-29,"BC",4780,363310,2.41,27
2020-08-29,"Fraser",1798,132954,3.56,29
2020-08-29,"Interior",530,50367,1.32,25
2020-08-29,"Northern",184,13772,3.26,37
2020-08-29,"Unknown",55,4851,0,29
2020-08-29,"Vancouver Coastal",1778,110679,2.02,26
2020-08-29,"Vancouver Island",435,50687,0.23,19
2020-08-30,"BC",3325,366635,2.65,29
2020-08-30,"Fraser",1075,134029,3.63,32
2020-08-30,"Interior",374,50741,0.53,22
2020-08-30,"Northern",148,13920,3.38,37
2020-08-30,"Unknown",44,4895,0,28
2020-08-30,"Vancouver Coastal",1239,111918,3.23,30
2020-08-30,"Vancouver Island",445,51132,0,20
2020-08-31,"BC",2527,369162,2.61,23
2020-08-31,"Fraser",921,134950,4.45,24
2020-08-31,"Interior",284,51025,0.7,19
2020-08-31,"Northern",102,14022,4.9,19
2020-08-31,"Unknown",35,4930,0,25
2020-08-31,"Vancouver Coastal",884,112802,1.92,25
2020-08-31,"Vancouver Island",301,51433,0.33,15
2020-09-01,"BC",5247,374409,1.81,27
2020-09-01,"Fraser",1811,136761,2.04,31
2020-09-01,"Interior",548,51573,0.73,20
2020-09-01,"Northern",268,14290,2.24,43
2020-09-01,"Unknown",131,5061,0,28
2020-09-01,"Vancouver Coastal",1984,114786,2.37,24
2020-09-01,"Vancouver Island",505,51938,0.2,19
