"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-07-12,"Unknown",23,2699,0,18
2020-07-12,"Vancouver Coastal",498,64754,2.21,17
2020-07-12,"Vancouver Island",508,32402,0,11
2020-07-13,"BC",1495,221430,1.07,16
2020-07-13,"Fraser",627,81822,2.07,17
2020-07-13,"Interior",121,30069,0.83,26
2020-07-13,"Northern",63,9000,0,8
2020-07-13,"Unknown",6,2705,0,20
2020-07-13,"Vancouver Coastal",538,65292,0.37,14
2020-07-13,"Vancouver Island",140,32542,0,10
2020-07-14,"BC",2521,223951,0.79,20
2020-07-14,"Fraser",963,82785,0.93,20
2020-07-14,"Interior",275,30344,1.82,41
2020-07-14,"Northern",80,9080,0,18
2020-07-14,"Unknown",29,2734,0,20
2020-07-14,"Vancouver Coastal",844,66136,0.71,15
2020-07-14,"Vancouver Island",330,32872,0,17
2020-07-15,"BC",2809,226760,1.25,25
2020-07-15,"Fraser",812,83597,0.99,22
2020-07-15,"Interior",700,31044,2.29,39
2020-07-15,"Northern",78,9158,2.56,30
2020-07-15,"Unknown",41,2775,0,27
2020-07-15,"Vancouver Coastal",795,66931,1.01,18
2020-07-15,"Vancouver Island",383,33255,0.26,17
2020-07-16,"BC",3127,229887,1.22,23
2020-07-16,"Fraser",957,84554,0.84,22
2020-07-16,"Interior",697,31741,3.16,37
2020-07-16,"Northern",91,9249,2.2,24
2020-07-16,"Unknown",51,2826,0,28
2020-07-16,"Vancouver Coastal",884,67815,0.45,17
2020-07-16,"Vancouver Island",447,33702,0.22,19
2020-07-17,"BC",2835,232722,1.41,21
2020-07-17,"Fraser",839,85393,2.15,21
2020-07-17,"Interior",686,32427,1.17,29
2020-07-17,"Northern",114,9363,4.39,25
2020-07-17,"Unknown",44,2870,0,25
2020-07-17,"Vancouver Coastal",779,68594,0.77,15
2020-07-17,"Vancouver Island",373,34075,0.27,18
2020-07-18,"BC",2305,235027,1.21,22
2020-07-18,"Fraser",759,86152,1.84,24
2020-07-18,"Interior",516,32943,2.33,29
2020-07-18,"Northern",52,9415,0,25
2020-07-18,"Unknown",16,2886,0,26
2020-07-18,"Vancouver Coastal",616,69210,0.32,16
2020-07-18,"Vancouver Island",346,34421,0,20
2020-07-19,"BC",1868,236895,1.66,23
2020-07-19,"Fraser",662,86814,1.96,23
2020-07-19,"Interior",426,33369,1.88,31
2020-07-19,"Northern",53,9468,0,29
2020-07-19,"Unknown",18,2904,0,23
2020-07-19,"Vancouver Coastal",444,69654,0.9,18
2020-07-19,"Vancouver Island",265,34686,1.89,21
2020-07-20,"BC",1713,238608,2.34,19
2020-07-20,"Fraser",567,87381,3.53,18
2020-07-20,"Interior",348,33717,3.45,28
2020-07-20,"Northern",83,9551,0,17
2020-07-20,"Unknown",13,2917,0,20
2020-07-20,"Vancouver Coastal",515,70169,1.55,17
2020-07-20,"Vancouver Island",187,34873,0,16
2020-07-21,"BC",2802,241410,1.07,22
2020-07-21,"Fraser",925,88306,1.3,23
2020-07-21,"Interior",523,34240,1.91,31
2020-07-21,"Northern",60,9611,0,19
2020-07-21,"Unknown",75,2992,0,25
2020-07-21,"Vancouver Coastal",850,71019,0.71,16
2020-07-21,"Vancouver Island",369,35242,0.27,18
2020-07-22,"BC",3111,244521,1.29,21
2020-07-22,"Fraser",1176,89482,1.36,20
2020-07-22,"Interior",524,34764,1.72,29
2020-07-22,"Northern",109,9720,7.34,28
2020-07-22,"Unknown",54,3046,0,26
2020-07-22,"Vancouver Coastal",860,71879,0.7,16
2020-07-22,"Vancouver Island",388,35630,0.26,18
2020-07-23,"BC",2598,247119,0.81,20
2020-07-23,"Fraser",1043,90525,0.86,20
2020-07-23,"Interior",197,34961,0.51,26
2020-07-23,"Northern",121,9841,2.48,30
2020-07-23,"Unknown",39,3085,0,26
2020-07-23,"Vancouver Coastal",769,72648,0.78,17
2020-07-23,"Vancouver Island",429,36059,0,19
2020-07-24,"BC",2754,249873,0.54,20
2020-07-24,"Fraser",902,91427,0.67,21
2020-07-24,"Interior",156,35117,0.64,31
2020-07-24,"Northern",161,10002,1.86,28
2020-07-24,"Unknown",36,3121,0,22
2020-07-24,"Vancouver Coastal",1055,73703,0.38,17
2020-07-24,"Vancouver Island",444,36503,0,20
2020-07-25,"BC",2586,252459,0.93,22
2020-07-25,"Fraser",908,92335,1.1,23
2020-07-25,"Interior",407,35524,0.74,32
2020-07-25,"Northern",93,10095,6.45,36
2020-07-25,"Unknown",45,3166,0,20
2020-07-25,"Vancouver Coastal",762,74465,0.66,16
2020-07-25,"Vancouver Island",371,36874,0,21
2020-07-26,"BC",1696,254155,1.36,21
2020-07-26,"Fraser",629,92964,2.38,23
2020-07-26,"Interior",156,35680,2.56,30
2020-07-26,"Northern",81,10176,1.23,38
2020-07-26,"Unknown",37,3203,0,20
2020-07-26,"Vancouver Coastal",466,74931,0.43,14
2020-07-26,"Vancouver Island",327,37201,0.31,21
2020-07-27,"BC",1874,256029,1.33,17
2020-07-27,"Fraser",666,93630,2.25,19
2020-07-27,"Interior",369,36049,1.9,23
2020-07-27,"Northern",48,10224,0,23
2020-07-27,"Unknown",20,3223,0,7
2020-07-27,"Vancouver Coastal",578,75509,0.52,13
2020-07-27,"Vancouver Island",193,37394,0,14
2020-07-28,"BC",2868,258897,2.06,19
2020-07-28,"Fraser",1066,94696,4.22,18
2020-07-28,"Interior",416,36465,0.72,23
2020-07-28,"Northern",82,10306,7.32,23
2020-07-28,"Unknown",27,3250,0,27
2020-07-28,"Vancouver Coastal",882,76391,0.57,17
2020-07-28,"Vancouver Island",395,37789,0,18
2020-07-29,"BC",3265,262162,0.77,21
2020-07-29,"Fraser",881,95577,1.36,24
2020-07-29,"Interior",636,37101,1.1,30
2020-07-29,"Northern",128,10434,0.78,38
2020-07-29,"Unknown",40,3290,0,28
2020-07-29,"Vancouver Coastal",793,77184,0.63,17
2020-07-29,"Vancouver Island",787,38576,0,10
2020-07-30,"BC",3156,265318,1.71,21
2020-07-30,"Fraser",982,96559,3.05,22
2020-07-30,"Interior",620,37721,0.65,23
2020-07-30,"Northern",152,10586,3.29,39
2020-07-30,"Unknown",49,3339,0,26
2020-07-30,"Vancouver Coastal",740,77924,1.76,19
2020-07-30,"Vancouver Island",613,39189,0.33,18
2020-07-31,"BC",2202,267520,1.91,22
2020-07-31,"Fraser",825,97384,2.55,24
2020-07-31,"Interior",110,37831,0,26
2020-07-31,"Northern",118,10704,2.54,35
2020-07-31,"Unknown",32,3371,0,22
2020-07-31,"Vancouver Coastal",803,78727,2.24,18
2020-07-31,"Vancouver Island",314,39503,0,17
2020-08-01,"BC",2143,269663,2.24,23
2020-08-01,"Fraser",799,98183,4.38,25
2020-08-01,"Interior",190,38021,0,29
2020-08-01,"Northern",90,10794,5.56,37
2020-08-01,"Unknown",29,3400,0,22
2020-08-01,"Vancouver Coastal",685,79412,1.17,18
2020-08-01,"Vancouver Island",350,39853,0,19
2020-08-02,"BC",1625,271288,2.77,23
2020-08-02,"Fraser",698,98881,4.58,24
2020-08-02,"Interior",159,38180,1.89,35
2020-08-02,"Northern",68,10862,0,34
2020-08-02,"Unknown",14,3414,0,24
2020-08-02,"Vancouver Coastal",390,79802,2.05,16
2020-08-02,"Vancouver Island",296,40149,0.68,21
2020-08-03,"BC",1364,272652,2.49,19
2020-08-03,"Fraser",613,99494,3.75,18
2020-08-03,"Interior",256,38436,1.17,25
2020-08-03,"Northern",13,10875,0,13
2020-08-03,"Unknown",16,3430,0,16
2020-08-03,"Vancouver Coastal",355,80157,1.97,16
2020-08-03,"Vancouver Island",111,40260,0.9,22
2020-08-04,"BC",1890,274542,2.01,17
2020-08-04,"Fraser",629,100123,2.54,17
2020-08-04,"Interior",314,38750,2.23,17
2020-08-04,"Northern",51,10926,0,35
2020-08-04,"Unknown",30,3460,0,19
2020-08-04,"Vancouver Coastal",638,80795,2.35,15
2020-08-04,"Vancouver Island",228,40488,0,14
2020-08-05,"BC",2661,277203,1.95,21
2020-08-05,"Fraser",839,100962,2.86,23
2020-08-05,"Interior",465,39215,1.29,21
2020-08-05,"Northern",77,11003,0,23
2020-08-05,"Unknown",21,3481,0,27
2020-08-05,"Vancouver Coastal",876,81671,2.51,18
2020-08-05,"Vancouver Island",383,40871,0,19
2020-08-06,"BC",3127,280330,1.76,23
2020-08-06,"Fraser",1152,102114,2.34,27
2020-08-06,"Interior",388,39603,0.52,23
2020-08-06,"Northern",99,11102,2.02,27
2020-08-06,"Unknown",36,3517,0,26
2020-08-06,"Vancouver Coastal",997,82668,2.21,20
2020-08-06,"Vancouver Island",455,41326,0.22,20
2020-08-07,"BC",2977,283307,1.51,21
2020-08-07,"Fraser",957,103071,3.03,23
2020-08-07,"Interior",556,40159,0.18,19
2020-08-07,"Northern",109,11211,0,31
2020-08-07,"Unknown",71,3588,0,23
2020-08-07,"Vancouver Coastal",883,83551,1.7,19
2020-08-07,"Vancouver Island",401,41727,0,17
2020-08-08,"BC",2845,286152,1.51,22
2020-08-08,"Fraser",1021,104092,2.06,23
2020-08-08,"Interior",429,40588,0,24
2020-08-08,"Northern",105,11316,0.95,40
2020-08-08,"Unknown",43,3631,0,21
2020-08-08,"Vancouver Coastal",912,84463,2.08,19
2020-08-08,"Vancouver Island",335,42062,0.3,20
2020-08-09,"BC",2275,288427,1.89,25
2020-08-09,"Fraser",972,105064,1.95,28
2020-08-09,"Interior",293,40881,0.34,22
2020-08-09,"Northern",53,11369,3.77,52
2020-08-09,"Unknown",28,3659,0,33
2020-08-09,"Vancouver Coastal",684,85147,2.92,19
2020-08-09,"Vancouver Island",245,42307,0,23
2020-08-10,"BC",2164,290591,3.19,19
2020-08-10,"Fraser",939,106003,4.58,20
2020-08-10,"Interior",266,41147,1.5,20
2020-08-10,"Northern",68,11437,5.88,49
2020-08-10,"Unknown",22,3681,0,22
2020-08-10,"Vancouver Coastal",673,85820,2.53,17
2020-08-10,"Vancouver Island",196,42503,0,12
2020-08-11,"BC",3139,293730,2.61,20
2020-08-11,"Fraser",1032,107035,3.29,22
2020-08-11,"Interior",477,41624,0.84,24
2020-08-11,"Northern",99,11536,2.02,18
2020-08-11,"Unknown",59,3740,0,19
2020-08-11,"Vancouver Coastal",1098,86918,3.55,18
2020-08-11,"Vancouver Island",374,42877,0.53,17
2020-08-12,"BC",3666,297396,2.21,22
2020-08-12,"Fraser",1317,108352,3.26,25
2020-08-12,"Interior",509,42133,0.79,26
2020-08-12,"Northern",100,11636,2,28
2020-08-12,"Unknown",69,3809,0,22
2020-08-12,"Vancouver Coastal",1282,88200,2.34,18
2020-08-12,"Vancouver Island",389,43266,0,18
2020-08-13,"BC",3806,301202,2.39,21
2020-08-13,"Fraser",1426,109778,3.02,24
2020-08-13,"Interior",598,42731,0.33,21
2020-08-13,"Northern",99,11735,4.04,31
2020-08-13,"Unknown",62,3871,0,25
2020-08-13,"Vancouver Coastal",1202,89402,3.24,17
2020-08-13,"Vancouver Island",419,43685,0.48,19
2020-08-14,"BC",4122,305324,2.96,20
2020-08-14,"Fraser",1677,111455,4.89,20
2020-08-14,"Interior",418,43149,1.67,25
2020-08-14,"Northern",184,11919,1.09,34
2020-08-14,"Unknown",74,3945,0,25
2020-08-14,"Vancouver Coastal",1368,90770,2.05,17
2020-08-14,"Vancouver Island",401,44086,0.5,18
2020-08-15,"BC",3185,308509,1.95,22
2020-08-15,"Fraser",981,112436,2.85,27
2020-08-15,"Interior",508,43657,0.39,24
2020-08-15,"Northern",119,12038,2.52,28
2020-08-15,"Unknown",52,3997,0,20
2020-08-15,"Vancouver Coastal",1133,91903,2.29,18
2020-08-15,"Vancouver Island",392,44478,0.26,19
2020-08-16,"BC",3060,311569,2.42,21
2020-08-16,"Fraser",1297,113733,3.47,22
2020-08-16,"Interior",394,44051,0,25
2020-08-16,"Northern",87,12125,3.45,31
2020-08-16,"Unknown",24,4021,0,19
2020-08-16,"Vancouver Coastal",864,92767,2.89,16
2020-08-16,"Vancouver Island",394,44872,0.25,21
2020-08-17,"BC",2213,313782,2.3,19
2020-08-17,"Fraser",721,114454,4.02,21
2020-08-17,"Interior",329,44380,0.61,17
2020-08-17,"Northern",50,12175,6,13
2020-08-17,"Unknown",20,4041,0,20
2020-08-17,"Vancouver Coastal",829,93596,1.57,19
2020-08-17,"Vancouver Island",264,45136,1.14,16
2020-08-18,"BC",3863,317645,2.02,21
2020-08-18,"Fraser",1382,115836,2.53,20
2020-08-18,"Interior",512,44892,0.59,26
2020-08-18,"Northern",116,12291,0,25
2020-08-18,"Unknown",87,4128,0,27
2020-08-18,"Vancouver Coastal",1291,94887,2.71,20
2020-08-18,"Vancouver Island",475,45611,0.63,19
2020-08-19,"BC",4343,321988,2.03,22
2020-08-19,"Fraser",1590,117426,2.83,23
2020-08-19,"Interior",624,45516,0.48,22
2020-08-19,"Northern",143,12434,0.7,28
2020-08-19,"Unknown",53,4181,0,22
2020-08-19,"Vancouver Coastal",1440,96327,2.64,22
2020-08-19,"Vancouver Island",493,46104,0.2,18
2020-08-20,"BC",4539,326527,2.38,20
2020-08-20,"Fraser",1781,119207,3.03,22
2020-08-20,"Interior",496,46012,1.21,20
2020-08-20,"Northern",163,12597,0.61,28
2020-08-20,"Unknown",63,4244,0,23
2020-08-20,"Vancouver Coastal",1507,97834,2.92,17
2020-08-20,"Vancouver Island",529,46633,0.19,18
2020-08-21,"BC",4076,330603,2.94,20
2020-08-21,"Fraser",1401,120608,4.78,20
2020-08-21,"Interior",574,46586,0.17,21
2020-08-21,"Northern",184,12781,2.17,32
2020-08-21,"Unknown",71,4315,0,23
2020-08-21,"Vancouver Coastal",1376,99210,3.12,16
2020-08-21,"Vancouver Island",470,47103,0.85,19
2020-08-22,"BC",4119,334722,1.82,22
2020-08-22,"Fraser",1648,122256,2.85,24
2020-08-22,"Interior",398,46984,1.01,25
2020-08-22,"Northern",119,12900,1.68,27
2020-08-22,"Unknown",89,4404,0,18
2020-08-22,"Vancouver Coastal",1424,100634,1.26,20
2020-08-22,"Vancouver Island",441,47544,0.23,19
2020-08-23,"BC",2447,337169,2.62,20
2020-08-23,"Fraser",848,123104,4.01,25
2020-08-23,"Interior",318,47302,0.31,23
2020-08-23,"Northern",82,12982,0,36
2020-08-23,"Unknown",24,4428,0,14
2020-08-23,"Vancouver Coastal",784,101418,3.44,13
2020-08-23,"Vancouver Island",391,47935,0.51,19
2020-08-24,"BC",2393,339562,2.84,19
2020-08-24,"Fraser",923,124027,3.58,23
2020-08-24,"Interior",297,47599,0.67,21
2020-08-24,"Northern",54,13036,1.85,22
2020-08-24,"Unknown",27,4455,0,18
2020-08-24,"Vancouver Coastal",751,102169,3.86,14
2020-08-24,"Vancouver Island",341,48276,0.59,14
2020-08-25,"BC",4008,343570,1.2,23
2020-08-25,"Fraser",1317,125344,1.44,26
2020-08-25,"Interior",566,48165,0.35,22
2020-08-25,"Northern",106,13142,3.77,18
2020-08-25,"Unknown",48,4503,0,28
2020-08-25,"Vancouver Coastal",1502,103671,1.4,22
2020-08-25,"Vancouver Island",469,48745,0.43,17
2020-08-26,"BC",4870,348440,1.97,25
2020-08-26,"Fraser",1952,127296,2.82,30
2020-08-26,"Interior",555,48720,0,23
2020-08-26,"Northern",131,13273,3.05,24
2020-08-26,"Unknown",86,4589,0,29
2020-08-26,"Vancouver Coastal",1648,105319,2,22
2020-08-26,"Vancouver Island",498,49243,0.6,17
2020-08-27,"BC",5767,354207,1.96,26
2020-08-27,"Fraser",2266,129562,2.25,31
2020-08-27,"Interior",607,49327,0.66,22
2020-08-27,"Northern",160,13433,2.5,28
2020-08-27,"Unknown",57,4646,0,30
2020-08-27,"Vancouver Coastal",2142,107461,2.43,25
2020-08-27,"Vancouver Island",535,49778,0.37,18
2020-08-28,"BC",5269,359476,2.05,23
2020-08-28,"Fraser",1956,131518,3.07,27
2020-08-28,"Interior",521,49848,0.19,22
2020-08-28,"Northern",166,13599,1.2,26
2020-08-28,"Unknown",164,4810,0,24
2020-08-28,"Vancouver Coastal",1988,109449,2.16,21
2020-08-28,"Vancouver Island",474,50252,0,18
2020-08-29,"BC",4732,364208,2.43,23
2020-08-29,"Fraser",1814,133332,3.53,24
2020-08-29,"Interior",529,50377,1.32,25
2020-08-29,"Northern",184,13783,3.26,37
2020-08-29,"Unknown",51,4861,0,24
2020-08-29,"Vancouver Coastal",1715,111164,2.1,20
2020-08-29,"Vancouver Island",439,50691,0.23,19
2020-08-30,"BC",3113,367321,2.83,22
2020-08-30,"Fraser",862,134194,4.52,25
2020-08-30,"Interior",366,50743,0.55,21
2020-08-30,"Northern",150,13933,3.33,36
2020-08-30,"Unknown",46,4907,0,22
2020-08-30,"Vancouver Coastal",1245,112409,3.21,19
2020-08-30,"Vancouver Island",444,51135,0,20
2020-08-31,"BC",2643,369964,2.5,19
2020-08-31,"Fraser",1224,135418,3.35,24
2020-08-31,"Interior",286,51029,0.7,19
2020-08-31,"Northern",100,14033,5,19
2020-08-31,"Unknown",29,4936,0,19
2020-08-31,"Vancouver Coastal",701,113110,2.43,14
2020-08-31,"Vancouver Island",303,51438,0.33,15
2020-09-01,"BC",5247,375211,1.81,22
2020-09-01,"Fraser",1593,137011,2.32,23
2020-09-01,"Interior",557,51586,0.72,20
2020-09-01,"Northern",269,14302,2.23,43
2020-09-01,"Unknown",133,5069,0,26
2020-09-01,"Vancouver Coastal",2190,115300,2.15,19
2020-09-01,"Vancouver Island",505,51943,0.2,18
2020-09-02,"BC",5763,380974,1.61,23
2020-09-02,"Fraser",2054,139065,2.34,25
2020-09-02,"Interior",587,52173,0.68,24
2020-09-02,"Northern",228,14530,1.32,31
2020-09-02,"Unknown",76,5145,0,30
2020-09-02,"Vancouver Coastal",2307,117607,1.6,22
2020-09-02,"Vancouver Island",511,52454,0.2,17
2020-09-03,"BC",6131,387105,2.43,23
2020-09-03,"Fraser",2263,141328,3.05,26
2020-09-03,"Interior",544,52717,0.55,23
2020-09-03,"Northern",212,14742,2.83,31
2020-09-03,"Unknown",97,5242,0,27
2020-09-03,"Vancouver Coastal",2433,120040,2.51,20
2020-09-03,"Vancouver Island",582,53036,0.69,18
2020-09-04,"BC",5282,392387,2.16,21
2020-09-04,"Fraser",1911,143239,3.61,24
2020-09-04,"Interior",540,53257,0.74,25
2020-09-04,"Northern",208,14950,1.92,32
2020-09-04,"Unknown",129,5371,0,22
2020-09-04,"Vancouver Coastal",1977,122017,1.77,18
2020-09-04,"Vancouver Island",517,53553,0.19,18
2020-09-05,"BC",5881,398268,2.06,24
2020-09-05,"Fraser",1993,145232,3.06,27
2020-09-05,"Interior",592,53849,0.34,23
2020-09-05,"Northern",251,15201,1.2,35
2020-09-05,"Unknown",85,5456,0,27
2020-09-05,"Vancouver Coastal",2339,124356,2.31,21
2020-09-05,"Vancouver Island",621,54174,0.16,18
2020-09-06,"BC",3762,402030,2.87,25
2020-09-06,"Fraser",1524,146756,3.41,29
2020-09-06,"Interior",12,53861,0,28
2020-09-06,"Northern",45,15246,11.11,22
2020-09-06,"Unknown",50,5506,0,35
2020-09-06,"Vancouver Coastal",1649,126005,2.97,23
2020-09-06,"Vancouver Island",482,54656,0.21,22
2020-09-07,"BC",3388,405418,2.74,23
2020-09-07,"Fraser",1408,148164,3.76,28
2020-09-07,"Interior",355,54216,0.28,18
2020-09-07,"Northern",106,15352,1.89,57
2020-09-07,"Unknown",72,5578,0,25
2020-09-07,"Vancouver Coastal",1205,127210,2.74,16
2020-09-07,"Vancouver Island",242,54898,0.41,26
2020-09-08,"BC",3570,408988,3.59,20
2020-09-08,"Fraser",1431,149595,5.66,23
2020-09-08,"Interior",333,54549,0.3,16
2020-09-08,"Northern",132,15484,2.27,45
2020-09-08,"Unknown",70,5648,0,17
2020-09-08,"Vancouver Coastal",1240,128450,3.15,16
2020-09-08,"Vancouver Island",364,55262,0.27,19
2020-09-09,"BC",6013,415001,2.16,21
2020-09-09,"Fraser",2181,151776,2.06,22
2020-09-09,"Interior",543,55092,0.18,20
2020-09-09,"Northern",179,15663,6.7,30
2020-09-09,"Unknown",99,5747,0,21
2020-09-09,"Vancouver Coastal",2425,130875,2.8,20
2020-09-09,"Vancouver Island",586,55848,0.34,19
2020-09-10,"BC",6552,421553,2.03,25
2020-09-10,"Fraser",2152,153928,2.88,26
2020-09-10,"Interior",615,55707,0.33,23
2020-09-10,"Northern",285,15948,0.35,31
2020-09-10,"Unknown",219,5966,0,39
2020-09-10,"Vancouver Coastal",2683,133558,2.42,25
2020-09-10,"Vancouver Island",598,56446,0.5,20
2020-09-11,"BC",5747,427300,2.56,26
2020-09-11,"Fraser",2201,156129,2.77,28
2020-09-11,"Interior",107,55814,0,6
2020-09-11,"Northern",171,16119,2.92,44
2020-09-11,"Unknown",104,6070,0,29
2020-09-11,"Vancouver Coastal",2549,136107,3.06,26
2020-09-11,"Vancouver Island",615,57061,0.49,20
2020-09-12,"BC",5684,432984,1.86,27
2020-09-12,"Fraser",1934,158063,2.07,27
2020-09-12,"Interior",100,55914,1,13
2020-09-12,"Northern",238,16357,2.1,42
2020-09-12,"Unknown",203,6273,0,34
2020-09-12,"Vancouver Coastal",2708,138815,2.18,26
2020-09-12,"Vancouver Island",501,57562,0.2,21
2020-09-13,"BC",5233,438217,1.68,33
2020-09-13,"Fraser",1913,159976,2.04,37
2020-09-13,"Interior",491,56405,0.81,26
2020-09-13,"Northern",24,16381,12.5,47
2020-09-13,"Unknown",126,6399,0,41
2020-09-13,"Vancouver Coastal",2136,140951,1.92,33
2020-09-13,"Vancouver Island",543,58105,0,20
2020-09-14,"BC",3720,441937,2.47,28
2020-09-14,"Fraser",1490,161466,3.09,34
2020-09-14,"Interior",363,56768,1.38,16
2020-09-14,"Northern",271,16652,2.95,57
2020-09-14,"Unknown",86,6485,0,32
2020-09-14,"Vancouver Coastal",1146,142097,2.62,19
2020-09-14,"Vancouver Island",364,58469,0.27,21
2020-09-15,"BC",6800,448737,2.34,22
2020-09-15,"Fraser",2351,163817,3.45,25
2020-09-15,"Interior",551,57319,1.45,25
2020-09-15,"Northern",173,16825,4.05,40
2020-09-15,"Unknown",268,6753,0,21
2020-09-15,"Vancouver Coastal",2950,145047,2,20
2020-09-15,"Vancouver Island",507,58976,0,22
2020-09-16,"BC",7352,456089,1.97,23
2020-09-16,"Fraser",2690,166507,2.57,24
2020-09-16,"Interior",646,57965,1.24,23
2020-09-16,"Northern",229,17054,1.75,32
2020-09-16,"Unknown",121,6874,0,26
2020-09-16,"Vancouver Coastal",2948,147995,1.97,22
2020-09-16,"Vancouver Island",718,59694,0.14,21
2020-09-17,"BC",6000,462089,2.65,22
2020-09-17,"Fraser",2140,168647,3.79,22
2020-09-17,"Interior",576,58541,1.04,22
2020-09-17,"Northern",308,17362,1.95,35
2020-09-17,"Unknown",134,7008,0,24
2020-09-17,"Vancouver Coastal",2281,150276,2.85,20
2020-09-17,"Vancouver Island",561,60255,0,20
2020-09-18,"BC",6716,468805,1.97,25
2020-09-18,"Fraser",1744,170391,2.87,24
2020-09-18,"Interior",692,59233,1.3,26
2020-09-18,"Northern",74,17436,6.76,18
2020-09-18,"Unknown",1306,8314,0,34
2020-09-18,"Vancouver Coastal",2262,152538,2.25,24
2020-09-18,"Vancouver Island",638,60893,0.63,19
2020-09-19,"BC",5923,474728,1.92,24
2020-09-19,"Fraser",2379,172770,2.69,26
2020-09-19,"Interior",546,59779,1.28,29
2020-09-19,"Northern",202,17638,0,37
2020-09-19,"Unknown",84,8398,0,26
2020-09-19,"Vancouver Coastal",2176,154714,1.93,20
2020-09-19,"Vancouver Island",536,61429,0,21
2020-09-20,"BC",5985,480713,2.12,31
2020-09-20,"Fraser",2251,175021,3.02,34
2020-09-20,"Interior",593,60372,0.51,34
2020-09-20,"Northern",196,17834,1.53,43
2020-09-20,"Unknown",76,8474,0,34
2020-09-20,"Vancouver Coastal",2317,157031,2.11,28
2020-09-20,"Vancouver Island",552,61981,0.72,21
2020-09-21,"BC",4683,485396,2.09,27
2020-09-21,"Fraser",1777,176798,2.7,29
2020-09-21,"Interior",575,60947,0.52,31
2020-09-21,"Northern",180,18014,2.78,39
2020-09-21,"Unknown",47,8521,0,32
2020-09-21,"Vancouver Coastal",1692,158723,2.42,23
2020-09-21,"Vancouver Island",412,62393,0,20
2020-09-22,"BC",5812,491208,1.58,31
2020-09-22,"Fraser",2366,179164,1.82,30
2020-09-22,"Interior",777,61724,0.77,27
2020-09-22,"Northern",142,18156,5.63,35
2020-09-22,"Unknown",68,8589,0,58
2020-09-22,"Vancouver Coastal",1860,160583,1.72,34
2020-09-22,"Vancouver Island",599,62992,0.17,25
2020-09-23,"BC",8228,499436,1.82,31
2020-09-23,"Fraser",3150,182314,2.19,30
2020-09-23,"Interior",982,62706,0.61,30
2020-09-23,"Northern",350,18506,1.43,43
2020-09-23,"Unknown",164,8753,0,49
2020-09-23,"Vancouver Coastal",2923,163506,2.26,33
2020-09-23,"Vancouver Island",659,63651,0.15,21
2020-09-24,"BC",8338,507774,1.03,32
2020-09-24,"Fraser",2954,185268,1.39,35
2020-09-24,"Interior",990,63696,0.4,30
2020-09-24,"Northern",386,18892,1.04,48
2020-09-24,"Unknown",140,8893,0,32
2020-09-24,"Vancouver Coastal",3129,166635,1.15,29
2020-09-24,"Vancouver Island",739,64390,0.14,21
2020-09-25,"BC",7465,515239,1.33,40
2020-09-25,"Fraser",2505,187773,1.64,44
2020-09-25,"Interior",1006,64702,0.3,30
2020-09-25,"Northern",335,19227,0.9,53
2020-09-25,"Unknown",195,9088,0,76
2020-09-25,"Vancouver Coastal",2662,169297,1.88,40
2020-09-25,"Vancouver Island",762,65152,0.26,22
2020-09-26,"BC",7917,523156,1.57,32
2020-09-26,"Fraser",3259,191032,2.45,37
2020-09-26,"Interior",925,65627,0.65,27
2020-09-26,"Northern",515,19742,0.39,55
2020-09-26,"Unknown",134,9222,0,53
2020-09-26,"Vancouver Coastal",2354,171651,1.44,25
2020-09-26,"Vancouver Island",730,65882,0.14,21
2020-09-27,"BC",5051,528207,1.88,29
2020-09-27,"Fraser",2050,193082,2,32
2020-09-27,"Interior",508,66135,0.2,29
2020-09-27,"Northern",215,19957,1.86,42
2020-09-27,"Unknown",50,9272,0,45
2020-09-27,"Vancouver Coastal",1508,173159,3.18,27
2020-09-27,"Vancouver Island",720,66602,0,21
