"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-10-02,"Interior",1176,70896,0.17,33
2020-10-02,"Northern",429,22366,0.47,37
2020-10-02,"Unknown",310,10340,0,76
2020-10-02,"Vancouver Coastal",3686,189966,1.11,52
2020-10-02,"Vancouver Island",1078,71467,0.09,25
2020-10-03,"BC",11113,589092,1.17,53
2020-10-03,"Fraser",4501,217445,1.67,58
2020-10-03,"Interior",874,71770,0.57,36
2020-10-03,"Northern",440,22806,0.23,38
2020-10-03,"Unknown",189,10529,0,82
2020-10-03,"Vancouver Coastal",4077,194043,1.08,60
2020-10-03,"Vancouver Island",1032,72499,0.48,25
2020-10-04,"BC",11354,600446,1.21,46
2020-10-04,"Fraser",4788,222233,1.8,50
2020-10-04,"Interior",1124,72894,0.53,34
2020-10-04,"Northern",192,22998,1.56,40
2020-10-04,"Unknown",331,10860,0,59
2020-10-04,"Vancouver Coastal",3939,197982,0.91,50
2020-10-04,"Vancouver Island",980,73479,0.61,25
2020-10-05,"BC",8251,608697,1.13,41
2020-10-05,"Fraser",3352,225585,1.58,46
2020-10-05,"Interior",622,73516,0.64,45
2020-10-05,"Northern",168,23166,0,22
2020-10-05,"Unknown",138,10998,0,47
2020-10-05,"Vancouver Coastal",3133,201115,0.99,41
2020-10-05,"Vancouver Island",838,74317,0.24,22
2020-10-06,"BC",6765,615462,1.77,32
2020-10-06,"Fraser",2498,228083,3.08,39
2020-10-06,"Interior",905,74421,0,43
2020-10-06,"Northern",260,23426,0,31
2020-10-06,"Unknown",77,11075,0,40
2020-10-06,"Vancouver Coastal",1990,203105,1.96,25
2020-10-06,"Vancouver Island",1035,75352,0.19,21
2020-10-07,"BC",12228,627690,1.08,37
2020-10-07,"Fraser",5193,233276,1.37,42
2020-10-07,"Interior",741,75162,0.4,30
2020-10-07,"Northern",302,23728,1.66,41
2020-10-07,"Unknown",202,11277,0,37
2020-10-07,"Vancouver Coastal",4705,207810,1.11,36
2020-10-07,"Vancouver Island",1085,76437,0.09,24
2020-10-08,"BC",11225,638915,1.21,41
2020-10-08,"Fraser",5096,238372,1.84,44
2020-10-08,"Interior",1034,76196,0.29,52
2020-10-08,"Northern",490,24218,0.2,39
2020-10-08,"Unknown",138,11415,0,43
2020-10-08,"Vancouver Coastal",3282,211092,1.07,38
2020-10-08,"Vancouver Island",1185,77622,0.17,24
2020-10-09,"BC",13166,652081,1.49,37
2020-10-09,"Fraser",5249,243621,2.21,41
2020-10-09,"Interior",1337,77533,0.3,45
2020-10-09,"Northern",344,24562,1.74,37
2020-10-09,"Unknown",196,11611,0,37
2020-10-09,"Vancouver Coastal",4809,215901,1.39,34
2020-10-09,"Vancouver Island",1231,78853,0.24,25
2020-10-10,"BC",11116,663197,1.52,38
2020-10-10,"Fraser",4978,248599,2.19,43
2020-10-10,"Interior",1348,78881,0.37,45
2020-10-10,"Northern",256,24818,1.95,37
2020-10-10,"Unknown",165,11776,0,41
2020-10-10,"Vancouver Coastal",3222,219123,1.49,32
2020-10-10,"Vancouver Island",1147,80000,0.09,23
2020-10-11,"BC",9796,672993,1.21,38
2020-10-11,"Fraser",4186,252785,1.77,44
2020-10-11,"Interior",909,79790,0.55,39
2020-10-11,"Northern",158,24976,1.27,43
2020-10-11,"Unknown",169,11945,0,42
2020-10-11,"Vancouver Coastal",3236,222359,0.96,35
2020-10-11,"Vancouver Island",1138,81138,0.35,23
2020-10-12,"BC",5092,678085,2.97,28
2020-10-12,"Fraser",2289,255074,4.5,32
2020-10-12,"Interior",472,80262,0.42,25
2020-10-12,"Northern",23,24999,0,11
2020-10-12,"Unknown",55,12000,0,25
2020-10-12,"Vancouver Coastal",1343,223702,3.2,27
2020-10-12,"Vancouver Island",910,82048,0.33,20
2020-10-13,"BC",5446,683531,2.86,24
2020-10-13,"Fraser",1844,256918,5.69,30
2020-10-13,"Interior",525,80787,0.95,17
2020-10-13,"Northern",203,25202,0.99,51
2020-10-13,"Unknown",50,12050,0,29
2020-10-13,"Vancouver Coastal",1829,225531,2.24,19
2020-10-13,"Vancouver Island",995,83043,0.2,20
2020-10-14,"BC",9016,692547,1.16,24
2020-10-14,"Fraser",3803,260721,1.68,27
2020-10-14,"Interior",851,81638,0.12,20
2020-10-14,"Northern",165,25367,1.82,22
2020-10-14,"Unknown",114,12164,0,28
2020-10-14,"Vancouver Coastal",3061,228592,1.05,22
2020-10-14,"Vancouver Island",1022,84065,0.29,22
2020-10-15,"BC",10857,703404,1.48,32
2020-10-15,"Fraser",4667,265388,1.93,35
2020-10-15,"Interior",709,82347,0.42,22
2020-10-15,"Northern",251,25618,1.59,33
2020-10-15,"Unknown",163,12327,0,37
2020-10-15,"Vancouver Coastal",3777,232369,1.56,33
2020-10-15,"Vancouver Island",1290,85355,0.16,25
2020-10-16,"BC",8618,712022,2.68,32
2020-10-16,"Fraser",3299,268687,4.91,37
2020-10-16,"Interior",851,83198,0.82,30
2020-10-16,"Northern",400,26018,0.5,38
2020-10-16,"Unknown",130,12457,0,41
2020-10-16,"Vancouver Coastal",2720,235089,2.02,31
2020-10-16,"Vancouver Island",1218,86573,0.16,22
2020-10-17,"BC",11193,723215,1.3,36
2020-10-17,"Fraser",4893,273580,2.02,40
2020-10-17,"Interior",800,83998,1.5,34
2020-10-17,"Northern",264,26282,1.52,35
2020-10-17,"Unknown",183,12640,0,39
2020-10-17,"Vancouver Coastal",3762,238851,0.77,35
2020-10-17,"Vancouver Island",1291,87864,0.08,24
2020-10-18,"BC",8108,731323,2.6,37
2020-10-18,"Fraser",3439,277019,4.45,42
2020-10-18,"Interior",563,84561,1.07,38
2020-10-18,"Northern",78,26360,0,35
2020-10-18,"Unknown",140,12780,0,33
2020-10-18,"Vancouver Coastal",2833,241684,1.69,37
2020-10-18,"Vancouver Island",1055,88919,0,26
2020-10-19,"BC",5314,736637,2.73,36
2020-10-19,"Fraser",1965,278984,4.58,48
2020-10-19,"Interior",607,85168,2.14,38
2020-10-19,"Northern",135,26495,0.74,41
2020-10-19,"Unknown",48,12828,0,44
2020-10-19,"Vancouver Coastal",1584,243268,2.53,28
2020-10-19,"Vancouver Island",975,89894,0.1,22
