collected_date,reported_date,school_board,school,municipality,confirmed_student_cases,confirmed_staff_cases,confirmed_unspecified_cases,total_confirmed_cases
2020-10-30,2020-11-02,Durham Catholic District School Board,St. Teresa of Calcutta Catholic School,Ajax,1,0,0,1
2020-10-30,2020-11-02,Durham District School Board,Ajax High School,Ajax,1,0,0,1
2020-10-30,2020-11-02,Durham District School Board,Applecroft Public School,Ajax,0,0,1,1
2020-10-30,2020-11-02,Durham District School Board,Brooklin Village Public School,Whitby,0,0,1,1
2020-10-30,2020-11-02,Durham District School Board,Cadarackque Public School,Ajax,0,0,1,1
2020-10-30,2020-11-02,Durham District School Board,Carruthers Creek Public School,Ajax,1,0,0,1
2020-10-30,2020-11-02,Durham District School Board,Da Vinci Public School,Ajax,0,0,1,1
2020-10-30,2020-11-02,Durham District School Board,Dunbarton High School,Pickering,0,0,1,1
2020-10-30,2020-11-02,Durham District School Board,Durham Alternative Secondary School,Oshawa,0,0,1,1
2020-10-30,2020-11-02,Durham District School Board,Eagle Ridge Public School,Ajax,1,0,1,2
2020-10-30,2020-11-02,Durham District School Board,Earl A. Fairman Public School,Whitby,0,0,1,1
2020-10-30,2020-11-02,Durham District School Board,John Clarke Richardson Collegiate Institute,Ajax,0,0,2,2
2020-10-30,2020-11-02,Durham District School Board,Julie Payette Public School,Whitby,0,0,1,1
2020-10-30,2020-11-02,Durham District School Board,Lester B. Pearson Public School,Ajax,1,0,0,1
2020-10-30,2020-11-02,Durham District School Board,Northern Dancer Public School,Oshawa,0,0,1,1
2020-10-30,2020-11-02,Durham District School Board,Pickering High School,Ajax,1,0,0,1
2020-10-30,2020-11-02,Durham District School Board,Pierre Elliott Trudeau Public School,Oshawa,0,0,1,1
2020-10-30,2020-11-02,Durham District School Board,Quaker Village Public School,Uxbridge.,1,0,0,1
2020-10-30,2020-11-02,Durham District School Board,Sherwood Public School,Oshawa,2,0,0,2
2020-10-30,2020-11-02,Durham District School Board,Walter E Harris Public School,Oshawa,1,0,0,1
2020-10-30,2020-11-02,Durham District School Board,Westcreek Public School,Pickering,1,1,1,3
2020-10-30,2020-11-02,Grand Erie District School Board,Dunnville Secondary School,Haldimand County,1,0,0,1
2020-10-30,2020-11-02,Grand Erie District School Board,Hagersville Secondary School,Haldimand County,1,0,0,1
2020-10-30,2020-11-02,Grand Erie District School Board,McKinnon Park .Secondary School,Haldimand County,2,0,0,2
2020-10-30,2020-11-02,Grand Erie District School Board,River Heights School,Haldimand County,1,0,0,1
2020-10-30,2020-11-02,Halton Catholic District School Board,Assumption Catholic Secondary School,Burlington,0,0,1,1
2020-10-30,2020-11-02,Halton Catholic District School Board,Our Lady of Peace Catholic Elementary School,Oakville,0,0,3,3
2020-10-30,2020-11-02,Halton Catholic District School Board,Queen of Heaven Catholic Elementary School,Milton,0,0,1,1
2020-10-30,2020-11-02,Halton Catholic District School Board,St. Dominic Catholic Elementary School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton Catholic District School Board,St. Gregory the Great Catholic Elementary School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton Catholic District School Board,St. Ignatius of Loyola Catholic Secondary School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton Catholic District School Board,St. Mary Catholic Elementary School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton Catholic District School Board,St. Matthew Catholic Elementary School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton Catholic District School Board,St. Michael Catholic Elementary School,Oakville,0,0,2,2
2020-10-30,2020-11-02,Halton Catholic District School Board,St. Nicholas Catholic Elementary School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton Catholic District School Board,St. Peter Catholic Elementary School,Milton,0,0,2,2
2020-10-30,2020-11-02,Halton District School Board,Anne J. Macarthur Public School,Milton,0,0,2,2
2020-10-30,2020-11-02,Halton District School Board,Brant Hills Public School,Burlington,0,0,2,2
2020-10-30,2020-11-02,Halton District School Board,Brookdale Public School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton District School Board,Captain R. Wilson Public School,Oakville,0,0,2,2
2020-10-30,2020-11-02,Halton District School Board,Emily Carr Public School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton District School Board,Escarpment View Public School,Milton,0,0,2,2
2020-10-30,2020-11-02,Halton District School Board,Falgarwood Public School,Oakville,0,0,2,2
2020-10-30,2020-11-02,Halton District School Board,Gary Allan High School - Oakville,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton District School Board,Gladys Speers Public School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton District School Board,Heritage Glen Public School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton District School Board,Iroquois Ridge Secondary School,Oakville,0,0,2,2
2020-10-30,2020-11-02,Halton District School Board,John William Boich Public School,Burlington,0,0,3,3
2020-10-30,2020-11-02,Halton District School Board,King's Road Public School,Burlington,0,0,0,0
2020-10-30,2020-11-02,Halton District School Board,M. M. Robinson High School,Burlington,0,0,2,2
2020-10-30,2020-11-02,Halton District School Board,Nelson High School,Burlington,0,0,2,2
2020-10-30,2020-11-02,Halton District School Board,Post's Cornders Public School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Halton District School Board,White Oaks Secondary School,Oakville,0,0,1,1
2020-10-30,2020-11-02,Hamilton Wentworth Catholic District School Board,Bishop Ryan Catholic Secondary School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth Catholic District School Board,Cathedral High School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth Catholic District School Board,Sacred Heart of Jesus Elementary School,Hamilton,3,0,0,3
2020-10-30,2020-11-02,Hamilton Wentworth Catholic District School Board,St. Charles Adult and Continuing Education,Hamilton,0,0,1,1
2020-10-30,2020-11-02,Hamilton Wentworth Catholic District School Board,St. John Henry Newman Catholic Secondary School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth Catholic District School Board,St. Marguerite d'Youville Catholic Elementary School,Hamilton,2,0,0,2
2020-10-30,2020-11-02,Hamilton Wentworth Catholic District School Board,St. Mary Catholic Secondary School,Hamilton,6,0,0,6
2020-10-30,2020-11-02,Hamilton Wentworth Catholic District School Board,St. Thomas More Catholic Secondary School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Dalewood Elementary School,Hamilton,0,1,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Dundana Public School,Hamilton,0,1,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Dundas Valley Secondary School,Hamilton,2,0,0,2
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Frank Pannabaker South Senior Public School,Hamilton,0,1,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Glendale Secondary School,Hamilton,0,1,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Gordan Price Elementary School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Helen Detwiler Elementary School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Highview Public .School,Hamilton,2,1,0,3
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Lake Avenue Elementary School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Nora Frances Henderson Secondary School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Ray Lewis Elementary School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Ridgemount Public School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Saltfleet High School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Sir Allan MacNab Secondary School,Hamilton,2,0,0,2
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Tiffany Hills Elementary School,Hamilton,2,0,0,2
2020-10-30,2020-11-02,Hamilton Wentworth District School Board,Westdale Secondary School,Hamilton,1,0,0,1
2020-10-30,2020-11-02,Lambton Kent District School Board,McNaughton Avenue Public School,Chatham-Kent,0,1,0,1
2020-10-30,2020-11-02,Lambton Kent District School Board,Northern Collegiate Institute and Vocational School,Sarnia,1,0,0,1
2020-10-30,2020-11-02,Lambton Kent District School Board,Tecumseh Public School,Chatham-Kent,0,1,0,1
2020-10-30,2020-11-02,Le Conseil scolaire catholique MonAvenir,École élémentaire catholique du Sacré-Cœur ,Toronto,1,0,0,1
2020-10-30,2020-11-02,Le Conseil scolaire catholique MonAvenir,École élémentaire catholique Notre-Dame-de-Grâce,Toronto,1,0,0,1
2020-10-30,2020-11-02,Le Conseil scolaire catholique MonAvenir,École élémentaire catholique Saint-Jean-de- Lalande,Toronto,0,1,0,1
2020-10-30,2020-11-02,Le Conseil scolaire catholique MonAvenir,École élémentaire/intermédiaire/ secondaire Saint-Frère-André,Toronto,2,1,0,3
2020-10-30,2020-11-02,Le Conseil scolaire catholique MonAvenir,École Secondaire Académie Catholique Mère-Teresa,Toronto,1,0,0,1
2020-10-30,2020-11-02,Le Conseil scolaire catholique MonAvenir,École Secondaire catholique Sainte-Famille,Toronto,1,0,0,1
2020-10-30,2020-11-02,Limestone District School Board,La Salle Secondary School,Kingston,2,0,0,2
2020-10-30,2020-11-02,London District Catholic School Board,Mother Teresa Catholic Secondary School,London,1,0,0,1
2020-10-30,2020-11-02,London District Catholic School Board,St. Andre Bessette Catholic Secondary School,London,1,0,0,1
2020-10-30,2020-11-02,London District Catholic School Board,St. Kateri Catholic Elementary School,London,2,0,0,2
2020-10-30,2020-11-02,Near North District School Board,Chippewa Intermediate Secondary School,North Bay,2,0,0,2
2020-10-30,2020-11-02,Niagara Catholic District School Board,Lakeshore Catholic High School,Port Colborne,1,0,0,1
2020-10-30,2020-11-02,Niagara Catholic District School Board,St. Michael Catholic High School,Niagara Falls,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,All Saints Catholic High School,Ottawa,5,0,0,5
2020-10-30,2020-11-02,Ottawa Catholic School Board,Assumption Catholic Elementary School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa Catholic School Board,Convent Glen Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,Corpus Christi Catholic Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,Guardian Angels Elementary School,Ottawa,4,0,0,4
2020-10-30,2020-11-02,Ottawa Catholic School Board,Holy Trinity Catholic High School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa Catholic School Board,Immaculata High School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,Lester B Pearson Catholic High School,Ottawa,3,0,0,3
2020-10-30,2020-11-02,Ottawa Catholic School Board,Notre Dame High School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,Our Lady of Victory Elementary School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa Catholic School Board,Sacred Heart High School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa Catholic School Board,St Elizabeth Ann Seton Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,St Jerome Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,St Leonard Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,St Mark High School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,St Matthew High School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa Catholic School Board,St Patrick's High School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,St Peter High School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa Catholic School Board,St Rita Elementary School,Ottawa,3,0,0,3
2020-10-30,2020-11-02,Ottawa Catholic School Board,St. Anthony Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,St. Francis Xavier Catholic School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,St. John the Apostle Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,St. Joseph High School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,St. Nicholas Adult High School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,St. Patrick's Adult School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa Catholic School Board,Thomas D'Arcy McGee Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Adult High School,Ottawa,4,0,0,4
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Bayshore Public School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Briargreen Public School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Brookfield High School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Cairine Wilson Secondary School,Ottawa,2,1,0,3
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Canterbury High School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Carson Grove Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Cedarview Middle School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Chapman Mills Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Charles H. Hulse Public School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Colonel By Secondary School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Dunning-Foubert Elementary School,Ottawa,0,1,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Glebe Collegiate Institute,Ottawa,0,1,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Glen Cairn Public School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Gloucester High School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Half Moon Bay Public School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Hawthorne Public School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Henry Larsen Elementry School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Hillcrest High School,Ottawa,0,1,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Jockvale Elementary School,Ottawa,0,1,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,John Young Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Katimavik Elementary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Longfields Davidson Heights Secondary School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Ottawa Technical Secondary School / Storefront (Special Education),Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Pleasant Park Public School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Ridgemont High School,Ottawa,0,1,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Roland Michener Public School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Sir Winston Churchill Public School,Ottawa,0,1,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,South Carleton High School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Steve MacLean Public School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Stittsville Public School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,West Carleton Secondary School,Ottawa,2,0,0,2
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Woodroffe Avenue Public School,Ottawa,3,0,0,3
2020-10-30,2020-11-02,Ottawa-Carleton District School Board,Woodroffe High School,Ottawa,1,0,0,1
2020-10-30,2020-11-02,Peel District School Board,Allan Drive Middle School,Caledon,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Applewood Heights Secondary School,Mississauga,0,0,2,2
2020-10-30,2020-11-02,Peel District School Board,Beatty-Fleming Senior Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Beryl Ford Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Birchbank Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Board Site,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Brampton Centennial Secondary School,Brampton,0,0,3,3
2020-10-30,2020-11-02,Peel District School Board,Brisdale Public School,Brampton,0,0,4,4
2020-10-30,2020-11-02,Peel District School Board,Burnhamthorpe Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Burnt Elm Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Calderstone Middle School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Camilla Road Senior Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Castlebrooke Secondary School,Brampton,0,0,5,5
2020-10-30,2020-11-02,Peel District School Board,Castlemore Public School,Brampton,0,0,3,3
2020-10-30,2020-11-02,Peel District School Board,Centennial Senior Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Chinguacousy Secondary School,Brampton,0,0,2,2
2020-10-30,2020-11-02,Peel District School Board,Churchville Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Clark Boulevard Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Copeland Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Countryside Village Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,David Leeder Middle School,Mississauga,0,0,2,2
2020-10-30,2020-11-02,Peel District School Board,David Suzuki Secondary School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Derry West Village Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Dorset Drive Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Erin Mills Middle School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Fletcher's Meadow Secondary School,Brampton,0,0,2,2
2020-10-30,2020-11-02,Peel District School Board,Floradale Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Glenforest Secondary School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Grenoble Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Harold M. Brathwaite Secondary School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Hazel McCallion Senior Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Helen Wilson Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Herb Campbell Public School,Caledon,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Huntington Ridge Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,James Potter Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Jean Augustine Secondary School,Brampton,0,0,5,5
2020-10-30,2020-11-02,Peel District School Board,John Fraser Secondary School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Kenollie Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Lorne Park Secondary School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Louise Arbour Secondary School,Brampton,0,0,3,3
2020-10-30,2020-11-02,Peel District School Board,Marvin Heights Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,McClure Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Meadowvale Village Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Mount Pleasant Village Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Mountain Ash Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,North Park Secondary School,Brampton,0,0,2,2
2020-10-30,2020-11-02,Peel District School Board,Royal Orchard Middle School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Sandalwood Heights Secondary School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Sawmill Valley Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Shaw Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Silver Creek Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Sir John A. Macdonald Senior Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Sir Wilfred Laurier Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Sir Winston Churchill Public School,Brampton,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Streetsville Secondary School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,T.L. Kennedy Secondary School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Tecumseh Public School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,The Woodlands Secondary School,Mississauga,0,0,2,2
2020-10-30,2020-11-02,Peel District School Board,Thomas Street Middle School,Mississauga,0,0,1,1
2020-10-30,2020-11-02,Peel District School Board,Tribune Drive Public School,Brampton,0,0,2,2
2020-10-30,2020-11-02,Peel District School Board,Turner Fenton Secondary School,Brampton,0,0,3,3
2020-10-30,2020-11-02,Peel District School Board,Whitehorn Public School,Mississauga,0,0,3,3
2020-10-30,2020-11-02,Peterborough Victoria Northumberland & Clarington Catholic Di,St. Elizabeth Catholic Elementary School,Clarington,1,0,0,1
2020-10-30,2020-11-02,Rainbow District School Board,Lo-Ellen Park Secondary School,Greater Sudbury,3,0,0,3
2020-10-30,2020-11-02,Renfrew County District School Board,Herman Street Public School,Petawawa,1,0,0,1
2020-10-30,2020-11-02,Simcoe County District School Board,Alcona Glen Elementary School,Innisfil,0,0,1,1
2020-10-30,2020-11-02,Simcoe County District School Board,Bradford District High School,Bradford West Gwillimbury,0,0,1,1
2020-10-30,2020-11-02,Simcoe County District School Board,Guthrie Public School,Oro-Medonte,0,0,1,1
2020-10-30,2020-11-02,Simcoe County District School Board,Nantyr Shores Secondary School,Innisfil,0,0,1,1
2020-10-30,2020-11-02,Simcoe County District School Board,Tecumseth Beeton Elementary School,New Tecumseth,0,0,3,3
2020-10-30,2020-11-02,Simcoe Muskoka Catholic District School Board,St. Angela Merici Catholic Elementary School,Bradford West Gwillimbury,0,0,1,1
2020-10-30,2020-11-02,Simcoe Muskoka Catholic District School Board,St. Paul's Catholic School,New Tecumseth,0,0,1,1
2020-10-30,2020-11-02,Simcoe Muskoka Catholic District School Board,St. Peter's Catholic Secondary School,Barrie,0,0,1,1
2020-10-30,2020-11-02,St. Clair Catholic District School Board,St. Anne Catholic Elementary School,Chatham-Kent,2,0,0,2
2020-10-30,2020-11-02,St. Clair Catholic District School Board,Ursuline College,Chatham-Kent,1,0,0,1
2020-10-30,2020-11-02,Thames Valley District School Board,A.B. Lucas Secondary School,London,0,1,0,1
2020-10-30,2020-11-02,Thames Valley District School Board,West Nissouri Public School,Thames Centre,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,All Saints Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,Bishop Allen Academy Catholic Secondary School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto Catholic District School Board,Bishop Marrocco / Thomas Merton Catholic Secondary School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,Brebeuf College Secondary,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,Cardinal Leger Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,Dante Alighieri Academy Catholic Secondary School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto Catholic District School Board,Father Henry Carr Catholic Secondary School,Toronto,3,0,0,3
2020-10-30,2020-11-02,Toronto Catholic District School Board,Holy Rosary Catholic School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto Catholic District School Board,Loretto College School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,Marshall McLuhan Catholic Secondary School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,Mary Ward Catholic Secondary School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,Monsignor Fraser-Midland Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,Our Lady of Victoria Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,Pope St. Francis Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,Senator O’Connor College School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St Barbara Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St Cecilia Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St John Henry Newman Catholic High School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St Joseph Catholic School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Alphonsus Catholic School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Andre Catholic School ,Toronto,1,2,0,3
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Basil-the-Great College School,Toronto,4,0,0,4
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Benedict Catholic School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Bernard Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Charles Garnier Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Francis de Sales Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Isaac Jogues Catholic School,Toronto,3,0,0,3
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. John Paul II Catholic Secondary School,Toronto,4,0,0,4
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. John Vianney Catholic School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. John XXlll Catholic School,Toronto,3,0,0,3
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Mary Catholic Academy Secondary School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Mother Teresa Catholic Academy Secondary School,Toronto,2,0,0,2
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Nicolas Catholic School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Oscar Romero Catholic Secondary School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Paschal Baylon Catholic School,Toronto,1,0,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Raphael Catholic School,Toronto,0,1,0,1
2020-10-30,2020-11-02,Toronto Catholic District School Board,St. Stephen Catholic School,Toronto,1,0,0,1
